31,"di bawah"
31,"di bawah"
31,"di bawah"
31,"di bawah"
32,"dalam"
32,"dalam"
32,"di"
32,"di dalam"
32,"di dalam"
32,"di dalam"
32,"di dalam"
32,"di dalam"
32,"di dalam"
32,"di dalam"
32,"di dalam"
32,"di dalam"
32,"di dalam"
33,"di"
33,"di"
33,"di"
34,"di"
34,"di"
34,"di"
34,"di"
34,"di"
34,"di"
34,"di"
34,"di atas"
34,"di atas"
34,"di atas"
34,"di atas"
34,"di atas"
34,"di atas"
34,"di atas"
34,"ke"
35,"di"
35,"di"
35,"di"
35,"di"
35,"di"
35,"di"
35,"di"
35,"di"
35,"di"
35,"di"
35,"di"
35,"di"
35,"di"
35,"di atas"
36,"di"
36,"di atas"
36,"di atas"
36,"di atas"
36,"di atas"
36,"di atas"
36,"di atas"
36,"di atas"
36,"di atas"
36,"di atas"
36,"di atas"
36,"di atas"
36,"di atas"
36,"di atas"
37,"di"
37,"di"
37,"di"
37,"di"
37,"pada"
38,"dekat"
38,"di"
38,"di dekat"
38,"di dekat"
38,"di samping"
38,"di samping"
38,"di sebelah"
38,"di sebelah"
38,"di sebelah"
38,"di sebelah"
39,"di"
39,"di"
39,"di"
39,"di"
40,"di atas"
40,"di atas"
40,"di atas"
40,"di atas"
40,"di atas"
40,"di atas"
40,"di atas"
40,"di atas"
40,"di atas"
40,"di atas"
40,"di atas"
40,"di atas"
40,"di atas"
40,"di atas"
41,"dari"
41,"di"
41,"di"
41,"di"
41,"di"
41,"di"
41,"di"
41,"di"
41,"di"
41,"di"
42,"di"
42,"di luar"
43,"di"
43,"di atas"
43,"di atas"
43,"di atas"
43,"di atas"
43,"di atas"
43,"di atas"
43,"di samping"
43,"di sebelah"
44,"di"
44,"di"
44,"di"
44,"di"
44,"di"
44,"di"
44,"di"
44,"di"
44,"di"
44,"di"
44,"pada"
45,"di"
45,"di"
45,"di"
45,"di"
45,"di"
45,"di"
45,"di"
45,"di atas"
46,"di"
46,"di"
47,"di"
47,"di"
47,"di"
47,"di"
47,"di atas"
47,"di atas"
47,"di atas"
47,"di dalam"
47,"di dalam"
47,"di dalam"
47,"di dalam"
48,"dari"
48,"di"
48,"di"
48,"di"
48,"di"
48,"di"
48,"di luar"
48,"pada"
49,"di"
49,"di"
49,"di"
49,"di"
49,"di depan"
49,"di luar"
49,"di samping"
49,"di samping"
49,"di samping"
49,"di samping"
50,"di"
50,"di"
50,"di"
50,"di"
50,"di"
50,"di"
50,"di"
50,"di"
50,"di"
50,"di dalam"
51,"di"
51,"di"
51,"di"
51,"di"
51,"di"
51,"di"
51,"di"
51,"di"
51,"di"
51,"di"
52,"di"
52,"di"
52,"di"
52,"di"
52,"di"
52,"di"
52,"di"
52,"di"
52,"di"
52,"di"
53,"dari bawah"
53,"di"
53,"di bawah"
53,"di bawah"
53,"di bawah"
53,"di bawah"
53,"pada sisi bawah"
54,"dalam"
54,"dalam"
54,"dalam"
54,"di"
54,"di dalam"
54,"di dalam"
54,"di dalam"
54,"di dalam"
54,"di dalam"
54,"di dalam"
54,"di dalam"
54,"di dalam"
54,"di dalam"
55,"di"
55,"di"
55,"di"
55,"di"
55,"di"
55,"di"
55,"di"
55,"di"
56,"di"
56,"di"
56,"di"
56,"di"
56,"di"
56,"di atas"
56,"di atas"
56,"di depan"
56,"di depan"
57,"dari"
57,"di"
57,"di"
57,"di"
57,"di"
57,"di"
58,"di"
58,"di"
58,"di"
58,"di"
58,"di"
58,"di"
58,"di"
58,"di"
58,"di"
58,"ke"
58,"pada"
59,"di"
59,"di atas"
59,"di atas"
59,"di atas"
59,"di atas"
59,"di atas"
59,"di atas"
59,"di atas"
59,"di atas"
59,"di atas"
59,"di atas"
59,"di atas"
59,"di atas"
59,"di atas"
60,"di tengah"
61,"di"
61,"di"
61,"pada"
62,"pada"
63,"dari"
63,"di"
63,"di"
63,"di"
63,"di"
63,"di dalam"
63,"di dalam"
63,"di dalam"
64,"di"
64,"di"
64,"di balik"
64,"di balik"
64,"di balik"
64,"di balik"
64,"di balik"
64,"di belakang"
64,"di belakang"
65,"di"
65,"di"
65,"di"
65,"di"
65,"di"
65,"di"
65,"di"
65,"di atas"
65,"di atas"
65,"di atas"
65,"di atas"
65,"di atas"
65,"di atas"
66,"dari"
66,"di"
67,"dalam"
67,"dalam"
67,"dari dalam"
67,"di"
67,"di"
67,"di"
67,"di dalam"
67,"di dalam"
67,"di dalam"
67,"di dalam"
67,"di dalam"
67,"pada"
67,"pada"
68,"di"
69,"di"
69,"di"
69,"di"
69,"di"
69,"di"
69,"di"
69,"di"
69,"di"
69,"di"
69,"di"
69,"pada"
71,"dalam"
71,"di"
71,"di dalam"
71,"di dalam"
71,"di dalam"
71,"di dalam"
71,"di dalam"
71,"di dalam"
71,"di dalam"
71,"di dalam"
71,"di dalam"
71,"di dalam"
71,"di samping"
