"_unit_id"	"_created_at"	"_id"	"_started_at"	"_tainted"	"_channel"	"_trust"	"_worker_id"	"_country"	"_region"	"_city"	"_ip"	"describe_the_situation_in_thai"	"image_url"	"category"	"label"
632962535	"12/31/2014 15:39:12"	1515604814	"12/31/2014 15:35:52"	"false"	"clixsense"	1	17484635	"THA"	40	"Bangkok"	"110.78.186.79"	"ก้อนกลมติดอยู่ใต้โต๊ะ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/53.pdf.jpg"	1	"cak"
632962535	"12/31/2014 16:11:02"	1515646100	"12/31/2014 15:52:07"	"false"	"clixsense"	1	9340136	"THA"	76	"Udon Thani"	"1.10.250.10"	"ครึ่งวงกลมติดอยู่ใต้โต๊ะ 4 ขา"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/53.pdf.jpg"	1	"cak"
632962535	"12/31/2014 22:29:28"	1515933060	"12/31/2014 22:27:39"	"false"	"tremorgames"	1	25084498	"THA"	40	"Bangkok"	"125.25.16.128"	"ก้อนดินน้ำมันติดอยู่ใต้โต๊ะ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/53.pdf.jpg"	1	"cak"
632962535	"12/31/2014 00:26:06"	1514606067	"12/31/2014 00:21:23"	"false"	"neodev"	1	30485222	"THA"	40	"Bangkok"	"27.145.233.91"	"ก้อนอะไรไม่รู้อยู่ใต้โต๊ะ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/53.pdf.jpg"	1	"tai"
632962535	"12/31/2014 03:27:06"	1514813607	"12/31/2014 03:15:41"	"false"	"clixsense"	1	16528139	"THA"	2	"Chiang Mai"	"223.206.110.215"	"มีของสิ่งหนึ่ง ติดอยู่ใต้โต๊ะที่ใช้สำหรับรับประทานอาหาร"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/53.pdf.jpg"	1	"tai"
632962535	"12/31/2014 04:23:25"	1514873283	"12/31/2014 04:21:03"	"false"	"clixsense"	1	30228806	"THA"	40	"Bangkok"	"171.98.143.81"	"วัตถุลึกลับติดอยู่ใต้โต๊ะ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/53.pdf.jpg"	1	"tai"
632962535	"12/31/2014 05:53:48"	1514958079	"12/31/2014 05:49:23"	"false"	"clixsense"	1	28859078	"THA"	76	"Udon Thani"	"58.9.57.25"	"ลูกบอลใต้โต๊ะ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/53.pdf.jpg"	1	"tai"
632962535	"12/31/2014 02:31:01"	1514750391	"12/31/2014 02:27:22"	"false"	"neodev"	1	28526716	"THA"			"182.52.18.90"	"ไข่ใต้โต๊ะ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/53.pdf.jpg"	5	
632962535	"12/30/2014 23:03:58"	1514496448	"12/30/2014 23:01:36"	"false"	"neodev"	1	28971052	"THA"	40	"Bangkok"	"110.168.231.130"	"โต๊ะ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/53.pdf.jpg"	5	
632962535	"12/31/2014 04:55:07"	1514906272	"12/31/2014 04:52:52"	"false"	"clixsense"	1	30319143	"THA"	40	"Bangkok"	"1.1.172.97"	"โต๊ะมีสี่ขา"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/53.pdf.jpg"	5	
632962535	"12/31/2014 06:14:32"	1514976691	"12/31/2014 06:11:11"	"false"	"clixsense"	1	6352852	"THA"	40	"Bangkok"	"171.7.114.120"	"โต๊ะ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/53.pdf.jpg"	5	
632962535	"12/31/2014 17:00:24"	1515696624	"12/31/2014 16:58:56"	"false"	"neodev"	1	28957108	"THA"	69	"Pattani"	"223.204.178.149"	"โต๊ะ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/53.pdf.jpg"	5	
632962535	"1/2/2015 15:01:57"	1516664514	"1/2/2015 14:58:12"	"false"	"clixsense"	1	25506207	"THA"			"171.96.181.93"	"โต๊ะไม้"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/53.pdf.jpg"	5	
632962536	"12/30/2014 23:14:47"	1514511003	"12/30/2014 23:11:59"	"false"	"neodev"	1	28971052	"THA"	40	"Bangkok"	"110.168.231.130"	"กระต่ายถูกขังอยู่ในกรง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/54.pdf.jpg"	1	"ni"
632962536	"12/31/2014 00:50:52"	1514636478	"12/31/2014 00:43:13"	"false"	"neodev"	1	30485222	"THA"	40	"Bangkok"	"27.145.233.91"	"กระต่ายในกรง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/54.pdf.jpg"	1	"ni"
632962536	"12/31/2014 02:42:59"	1514765363	"12/31/2014 02:41:21"	"false"	"neodev"	1	28526716	"THA"			"182.52.18.90"	"กระต่ายในกรง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/54.pdf.jpg"	1	"ni"
632962536	"12/31/2014 04:13:50"	1514863469	"12/31/2014 04:02:53"	"false"	"clixsense"	1	16528139	"THA"	2	"Chiang Mai"	"223.206.110.215"	"กระต่ายหนึ่งตัวเล่นอยู่ในกรง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/54.pdf.jpg"	1	"ni"
632962536	"12/31/2014 04:32:16"	1514882315	"12/31/2014 04:30:11"	"false"	"clixsense"	1	30228806	"THA"	40	"Bangkok"	"171.98.143.81"	"กระต่ายถูกขังอยู่ในกรง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/54.pdf.jpg"	1	"ni"
632962536	"12/31/2014 05:56:48"	1514960575	"12/31/2014 05:55:45"	"false"	"neodev"	1	30677470	"THA"	40	"Bangkok"	"61.7.138.143"	"กระต่ายอยู่ในกรง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/54.pdf.jpg"	1	"ni"
632962536	"12/31/2014 06:04:35"	1514967470	"12/31/2014 06:02:06"	"false"	"clixsense"	1	28859078	"THA"	76	"Udon Thani"	"58.9.57.25"	"กระต่ายในกรง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/54.pdf.jpg"	1	"ni"
632962536	"12/31/2014 06:39:20"	1514997833	"12/31/2014 06:34:19"	"false"	"clixsense"	1	6352852	"THA"	40	"Bangkok"	"171.7.114.120"	"กระต่ายอยู่ในกรง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/54.pdf.jpg"	1	"ni"
632962536	"12/31/2014 12:52:59"	1515399683	"12/31/2014 12:46:59"	"false"	"clixsense"	1	24074568	"THA"	40	"Bangkok"	"223.206.165.62"	"กระต่าย​อยู่​ในกรง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/54.pdf.jpg"	1	"ni"
632962536	"12/31/2014 15:54:03"	1515624009	"12/31/2014 15:50:16"	"false"	"clixsense"	1	17484635	"THA"	40	"Bangkok"	"110.78.186.79"	"กระต่ายยอยู่ในกรง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/54.pdf.jpg"	1	"ni"
632962536	"12/31/2014 17:06:03"	1515698904	"12/31/2014 17:04:36"	"false"	"neodev"	1	28957108	"THA"	69	"Pattani"	"223.204.178.149"	"กระต่ายในกรง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/54.pdf.jpg"	1	"ni"
632962536	"12/31/2014 17:09:39"	1515700468	"12/31/2014 16:51:16"	"false"	"clixsense"	1	9340136	"THA"	76	"Udon Thani"	"1.10.250.10"	"กระต่ายถูกขังอยู่ในกรง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/54.pdf.jpg"	1	"ni"
632962536	"12/31/2014 22:35:18"	1515937691	"12/31/2014 22:33:49"	"false"	"tremorgames"	1	25084498	"THA"	40	"Bangkok"	"125.25.16.128"	"กระต่ายถูกขังอยู่ในกรง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/54.pdf.jpg"	1	"ni"
632962536	"12/31/2014 05:00:37"	1514911770	"12/31/2014 04:59:25"	"false"	"clixsense"	1	30319143	"THA"	40	"Bangkok"	"1.1.172.97"	"กระต่าย"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/54.pdf.jpg"	5	
632962536	"1/2/2015 15:11:12"	1516666597	"1/2/2015 15:08:25"	"false"	"clixsense"	1	25506207	"THA"			"171.96.181.93"	"กระต่าย"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/54.pdf.jpg"	5	
632962537	"12/30/2014 23:11:57"	1514507052	"12/30/2014 23:09:06"	"false"	"neodev"	1	28971052	"THA"	40	"Bangkok"	"110.168.231.130"	"เชือกพันอยู่รอบตอไม้"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/55.pdf.jpg"	1	"rob"
632962537	"12/31/2014 00:43:11"	1514627680	"12/31/2014 00:31:57"	"false"	"neodev"	1	30485222	"THA"	40	"Bangkok"	"27.145.233.91"	"สายยางรอบตอไม้"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/55.pdf.jpg"	1	"rob"
632962537	"12/31/2014 02:41:19"	1514763552	"12/31/2014 02:36:20"	"false"	"neodev"	1	28526716	"THA"			"182.52.18.90"	"เชือกแขวนรอบตอไม้"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/55.pdf.jpg"	1	"rob"
632962537	"12/31/2014 04:02:52"	1514852270	"12/31/2014 03:50:36"	"false"	"clixsense"	1	16528139	"THA"	2	"Chiang Mai"	"223.206.110.215"	"สายยางฉีดน้ำรดต้นไม้ พันอยู่รอบ ตอไม้ใหญ่"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/55.pdf.jpg"	1	"rob"
632962537	"12/31/2014 04:30:09"	1514879971	"12/31/2014 04:27:49"	"false"	"clixsense"	1	30228806	"THA"	40	"Bangkok"	"171.98.143.81"	"เชือกกระโดดพันอยู่รอบตอไม้"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/55.pdf.jpg"	1	"rob"
632962537	"12/31/2014 06:02:04"	1514965306	"12/31/2014 05:59:12"	"false"	"clixsense"	1	28859078	"THA"	76	"Udon Thani"	"58.9.57.25"	"สายยางพันรอบตอไม้"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/55.pdf.jpg"	1	"rob"
632962537	"12/31/2014 06:34:16"	1514993163	"12/31/2014 06:25:52"	"false"	"clixsense"	1	6352852	"THA"	40	"Bangkok"	"171.7.114.120"	"เชือกพันอยู่รอบตอไม้"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/55.pdf.jpg"	1	"rob"
632962537	"12/31/2014 12:46:57"	1515392560	"12/31/2014 12:39:25"	"false"	"clixsense"	1	24074568	"THA"	40	"Bangkok"	"223.206.165.62"	"สายยางพันอยู่รอบตอไม้"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/55.pdf.jpg"	1	"rob"
632962537	"12/31/2014 15:50:15"	1515619016	"12/31/2014 15:45:32"	"false"	"clixsense"	1	17484635	"THA"	40	"Bangkok"	"110.78.186.79"	"เชือกพันรอบตอไม้"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/55.pdf.jpg"	1	"rob"
632962537	"12/31/2014 16:51:11"	1515692484	"12/31/2014 16:44:38"	"false"	"clixsense"	1	9340136	"THA"	76	"Udon Thani"	"1.10.250.10"	"ขดเชือกล้อมตอไม้เป็นวงกลม"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/55.pdf.jpg"	1	"rob"
632962537	"12/31/2014 17:04:34"	1515698262	"12/31/2014 17:03:20"	"false"	"neodev"	1	28957108	"THA"	69	"Pattani"	"223.204.178.149"	"เชื่อมล้อมตอไม้"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/55.pdf.jpg"	1	"rob"
632962537	"12/31/2014 22:33:47"	1515936424	"12/31/2014 22:32:08"	"false"	"tremorgames"	1	25084498	"THA"	40	"Bangkok"	"125.25.16.128"	"เชือกพันรอบตอไม้"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/55.pdf.jpg"	1	"rob"
632962537	"12/31/2014 05:55:44"	1514959694	"12/31/2014 05:54:22"	"false"	"neodev"	1	30677470	"THA"	40	"Bangkok"	"61.7.138.143"	"เชือกผูกกับขอนไม้"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/55.pdf.jpg"	2	
632962537	"12/31/2014 04:59:23"	1514910637	"12/31/2014 04:58:04"	"false"	"clixsense"	1	30319143	"THA"	40	"Bangkok"	"1.1.172.97"	"เชื่อกพันรอตอไม้"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/55.pdf.jpg"	5	
632962537	"1/2/2015 15:08:22"	1516665930	"1/2/2015 15:05:30"	"false"	"clixsense"	1	25506207	"THA"			"171.96.181.93"	"เชือกมัดที่โคนต้นไม้"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/55.pdf.jpg"	5	
632962538	"12/31/2014 00:26:06"	1514606079	"12/31/2014 00:21:23"	"false"	"neodev"	1	30485222	"THA"	40	"Bangkok"	"27.145.233.91"	"ธงบนเสาธง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/56.pdf.jpg"	1	"bon"
632962538	"12/31/2014 02:31:01"	1514750395	"12/31/2014 02:27:22"	"false"	"neodev"	1	28526716	"THA"			"182.52.18.90"	"ธงบนเสา"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/56.pdf.jpg"	1	"bon"
632962538	"12/31/2014 04:55:07"	1514906267	"12/31/2014 04:52:52"	"false"	"clixsense"	1	30319143	"THA"	40	"Bangkok"	"1.1.172.97"	"เสาธงและบ้านเรือน"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/56.pdf.jpg"	1	"bon"
632962538	"12/31/2014 05:53:48"	1514958078	"12/31/2014 05:49:23"	"false"	"clixsense"	1	28859078	"THA"	76	"Udon Thani"	"58.9.57.25"	"ผืนธงบนเสาธง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/56.pdf.jpg"	1	"bon"
632962538	"12/31/2014 11:11:43"	1515288359	"12/31/2014 10:58:44"	"false"	"clixsense"	1	24074568	"THA"	40	"Bangkok"	"223.206.165.62"	"ธงอยู่​บนเสา"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/56.pdf.jpg"	1	"bon"
632962538	"12/31/2014 16:11:02"	1515646096	"12/31/2014 15:52:07"	"false"	"clixsense"	1	9340136	"THA"	76	"Udon Thani"	"1.10.250.10"	"ธงอยู่บนยอดเสาธง ด้านหลังมีบ้าน 1 หลัง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/56.pdf.jpg"	1	"bon"
632962538	"12/31/2014 17:00:24"	1515696622	"12/31/2014 16:58:56"	"false"	"neodev"	1	28957108	"THA"	69	"Pattani"	"223.204.178.149"	"ธงบนเสา"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/56.pdf.jpg"	1	"bon"
632962538	"12/31/2014 22:29:28"	1515933066	"12/31/2014 22:27:39"	"false"	"tremorgames"	1	25084498	"THA"	40	"Bangkok"	"125.25.16.128"	"ธงสะบัดอยุ่บนยอดเสา"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/56.pdf.jpg"	1	"bon"
632962538	"12/31/2014 03:27:06"	1514813610	"12/31/2014 03:15:41"	"false"	"clixsense"	1	16528139	"THA"	2	"Chiang Mai"	"223.206.110.215"	"ธงชาติ ที่ชักขึ้นสู่ยอดเสาธงของโรงเรียน"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/56.pdf.jpg"	1	"khun su yad"
632962538	"12/31/2014 15:39:12"	1515604820	"12/31/2014 15:35:52"	"false"	"clixsense"	1	17484635	"THA"	40	"Bangkok"	"110.78.186.79"	"ธงผูกไว้ที่ยอดเสา"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/56.pdf.jpg"	1	"thi"
632962538	"12/31/2014 06:14:32"	1514976693	"12/31/2014 06:11:11"	"false"	"clixsense"	1	6352852	"THA"	40	"Bangkok"	"171.7.114.120"	"เสาธงอยู่หน้าทางไปบ้าน"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/56.pdf.jpg"	5	
632962538	"12/30/2014 23:03:58"	1514496442	"12/30/2014 23:01:36"	"false"	"neodev"	1	28971052	"THA"	40	"Bangkok"	"110.168.231.130"	"เสาธงอยู่นอกบ้าน"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/56.pdf.jpg"	5	
632962538	"12/31/2014 04:23:25"	1514873284	"12/31/2014 04:21:03"	"false"	"clixsense"	1	30228806	"THA"	40	"Bangkok"	"171.98.143.81"	"ธงชักขึ้นบนเสา"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/56.pdf.jpg"	5	
632962538	"12/31/2014 05:51:43"	1514956394	"12/31/2014 05:49:32"	"false"	"neodev"	1	30677470	"THA"	40	"Bangkok"	"61.7.138.143"	"ธงชาติอยู่บนเสา"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/56.pdf.jpg"	5	
632962538	"1/2/2015 15:01:57"	1516664513	"1/2/2015 14:58:12"	"false"	"clixsense"	1	25506207	"THA"			"171.96.181.93"	"ธง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/56.pdf.jpg"	5	
632962539	"12/31/2014 12:46:57"	1515392556	"12/31/2014 12:39:25"	"false"	"clixsense"	1	24074568	"THA"	40	"Bangkok"	"223.206.165.62"	"จี้อยู่​บนสร้อย​"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/57.pdf.jpg"	1	"bon"
632962539	"12/31/2014 16:51:11"	1515692479	"12/31/2014 16:44:38"	"false"	"clixsense"	1	9340136	"THA"	76	"Udon Thani"	"1.10.250.10"	"จี้เพชรแขวนบนสร้อยคอ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/57.pdf.jpg"	1	"bon"
632962539	"12/31/2014 22:33:47"	1515936412	"12/31/2014 22:32:08"	"false"	"tremorgames"	1	25084498	"THA"	40	"Bangkok"	"125.25.16.128"	"จี้อยู่ที่สร้อย"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/57.pdf.jpg"	1	"thi"
632962539	"12/31/2014 04:30:09"	1514879978	"12/31/2014 04:27:49"	"false"	"clixsense"	1	30228806	"THA"	40	"Bangkok"	"171.98.143.81"	"จี้คล้องอยู่กับสร้อยคอ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/57.pdf.jpg"	2	
632962539	"12/31/2014 00:43:11"	1514627678	"12/31/2014 00:31:57"	"false"	"neodev"	1	30485222	"THA"	40	"Bangkok"	"27.145.233.91"	"จี้ติดสร้อย"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/57.pdf.jpg"	3	
632962539	"12/30/2014 23:11:57"	1514507051	"12/30/2014 23:09:06"	"false"	"neodev"	1	28971052	"THA"	40	"Bangkok"	"110.168.231.130"	"จี้ห้อยคอ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/57.pdf.jpg"	5	
632962539	"12/31/2014 02:41:19"	1514763550	"12/31/2014 02:36:20"	"false"	"neodev"	1	28526716	"THA"			"182.52.18.90"	"สร้อยคอ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/57.pdf.jpg"	5	
632962539	"12/31/2014 04:59:23"	1514910633	"12/31/2014 04:58:04"	"false"	"clixsense"	1	30319143	"THA"	40	"Bangkok"	"1.1.172.97"	"จี้สร้อย"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/57.pdf.jpg"	5	
632962539	"12/31/2014 06:02:04"	1514965305	"12/31/2014 05:59:12"	"false"	"clixsense"	1	28859078	"THA"	76	"Udon Thani"	"58.9.57.25"	"จึ้ห้อยสร้อยคอ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/57.pdf.jpg"	5	
632962539	"12/31/2014 06:34:16"	1514993165	"12/31/2014 06:25:52"	"false"	"clixsense"	1	6352852	"THA"	40	"Bangkok"	"171.7.114.120"	"สร้อยคอพร้อมจี้"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/57.pdf.jpg"	5	
632962539	"12/31/2014 15:50:15"	1515619039	"12/31/2014 15:45:32"	"false"	"clixsense"	1	17484635	"THA"	40	"Bangkok"	"110.78.186.79"	"เครื่องประดับห้อยอยู่ที่สร้อยคอ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/57.pdf.jpg"	5	
632962539	"12/31/2014 17:04:34"	1515698270	"12/31/2014 17:03:20"	"false"	"neodev"	1	28957108	"THA"	69	"Pattani"	"223.204.178.149"	"ผลไม้"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/57.pdf.jpg"	5	
632962539	"1/2/2015 15:08:22"	1516665933	"1/2/2015 15:05:30"	"false"	"clixsense"	1	25506207	"THA"			"171.96.181.93"	"จี้ห้อยคอ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/57.pdf.jpg"	5	
632962539	"12/31/2014 04:02:52"	1514852281	"12/31/2014 03:50:36"	"false"	"clixsense"	1	16528139	"THA"	2	"Chiang Mai"	"223.206.110.215"	"สร้อยคอพร้อมจี้ล้อมเพขร หนึ่งเส้น"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/57.pdf.jpg"	6	
632962539	"12/31/2014 05:55:44"	1514959701	"12/31/2014 05:54:22"	"false"	"neodev"	1	30677470	"THA"	40	"Bangkok"	"61.7.138.143"	"สร้อยมีลูกโอ๊คห้อยไว้อยู่"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/57.pdf.jpg"	6	
632962540	"12/31/2014 06:05:14"	1514968183	"12/31/2014 05:59:17"	"false"	"clixsense"	1	6352852	"THA"	40	"Bangkok"	"171.7.114.120"	"บันไดพาดอยู่ข้างฝา"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/58.pdf.jpg"	1	"khang"
632962540	"12/31/2014 02:23:36"	1514741606	"12/31/2014 02:21:23"	"false"	"neodev"	1	28526716	"THA"			"182.52.18.90"	"บันไดพิงข้างกำแพง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/58.pdf.jpg"	1	"khang"
632962540	"12/31/2014 15:32:55"	1515596687	"12/31/2014 15:28:35"	"false"	"clixsense"	1	17484635	"THA"	40	"Bangkok"	"110.78.186.79"	"บันไดพาดไว้ข้างกำแพง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/58.pdf.jpg"	1	"khxng"
632962540	"12/31/2014 04:18:48"	1514868683	"12/31/2014 04:15:23"	"false"	"clixsense"	1	30228806	"THA"	40	"Bangkok"	"171.98.143.81"	"บันไดพิงอยู่กับกำแพง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/58.pdf.jpg"	2	
632962540	"12/31/2014 04:50:05"	1514900690	"12/31/2014 04:47:30"	"false"	"clixsense"	1	30319143	"THA"	40	"Bangkok"	"1.1.172.97"	"บรรไดพิงอยู่กับผนัง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/58.pdf.jpg"	2	
632962540	"12/31/2014 10:55:11"	1515271499	"12/31/2014 10:50:07"	"false"	"clixsense"	1	24074568	"THA"	40	"Bangkok"	"223.206.165.62"	"บันไดพาดอยู่​กับ​ผนัง​"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/58.pdf.jpg"	2	
632962540	"12/31/2014 22:26:27"	1515930886	"12/31/2014 22:24:02"	"false"	"tremorgames"	1	25084498	"THA"	40	"Bangkok"	"125.25.16.128"	"บันไดพาดกับกำแพง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/58.pdf.jpg"	2	
632962540	"12/31/2014 15:44:07"	1515611077	"12/31/2014 15:33:39"	"false"	"clixsense"	1	9340136	"THA"	76	"Udon Thani"	"1.10.250.10"	"บันไดพิงกำแพง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/58.pdf.jpg"	2	
632962540	"12/31/2014 16:57:49"	1515695649	"12/31/2014 16:56:17"	"false"	"neodev"	1	28957108	"THA"	69	"Pattani"	"223.204.178.149"	"บรรไดพาดกำแพง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/58.pdf.jpg"	2	
632962540	"12/31/2014 03:04:05"	1514789819	"12/31/2014 02:49:30"	"false"	"clixsense"	1	16528139	"THA"	2	"Chiang Mai"	"223.206.110.215"	"บันไดไม้วางพาดอยู่ที่กำแพง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/58.pdf.jpg"	2	
632962540	"12/30/2014 22:58:10"	1514488576	"12/30/2014 22:55:56"	"false"	"neodev"	1	28971052	"THA"	40	"Bangkok"	"110.168.231.130"	"บันไดพิงกำแพง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/58.pdf.jpg"	2	
632962540	"12/31/2014 05:44:08"	1514949942	"12/31/2014 05:40:26"	"false"	"clixsense"	1	28859078	"THA"	76	"Udon Thani"	"58.9.57.25"	"บันไดพิงฝาพนัง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/58.pdf.jpg"	2	
632962540	"12/31/2014 05:47:57"	1514953162	"12/31/2014 05:44:46"	"false"	"neodev"	1	30677470	"THA"	40	"Bangkok"	"61.7.138.143"	"บันไดพิงกำแพง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/58.pdf.jpg"	2	
632962540	"12/31/2014 00:17:26"	1514595438	"12/31/2014 00:10:41"	"false"	"neodev"	1	30485222	"THA"	40	"Bangkok"	"27.145.233.91"	"บันไดพาดกำแพง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/58.pdf.jpg"	5	
632962540	"1/2/2015 14:56:26"	1516663195	"1/2/2015 14:53:11"	"false"	"clixsense"	1	25506207	"THA"			"171.96.181.93"	"บันไดลิง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/58.pdf.jpg"	5	
632962541	"1/3/2015 08:42:58"	1517190876	"1/3/2015 08:41:24"	"false"	"neodev"	1	27591174	"THA"	38	"Nonthaburi"	"101.109.232.18"	"ดินสออยู่บนโต๊ะ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/59.pdf.jpg"	1	"bon"
632962541	"1/3/2015 09:58:13"	1517201767	"1/3/2015 09:52:19"	"false"	"neodev"	1	11005959	"THA"	40	"Bangkok"	"49.230.178.28"	"ดินสอวางอยู่บนโต๊ะ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/59.pdf.jpg"	1	"bon"
632962541	"1/3/2015 18:21:51"	1517288991	"1/3/2015 18:20:46"	"false"	"neodev"	1	23072500	"THA"			"171.96.181.151"	"บน"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/59.pdf.jpg"	1	"bon"
632962541	"1/4/2015 04:05:52"	1517500324	"1/4/2015 03:55:48"	"false"	"clixsense"	1	26064024	"THA"			"223.204.187.159"	"ดินสออยู่บนโต๊ะ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/59.pdf.jpg"	1	"bon"
632962541	"1/4/2015 12:56:21"	1517578897	"1/4/2015 12:53:52"	"false"	"neodev"	1	30897674	"THA"			"118.173.7.73"	"ดินสออยู่บนโต๊ะทำงาน"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/59.pdf.jpg"	1	"bon"
632962541	"1/5/2015 06:54:38"	1517853004	"1/5/2015 06:52:37"	"false"	"neodev"	1	27157168	"THA"			"171.4.200.95"	"ดินสออยู่บนโต๊ะ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/59.pdf.jpg"	1	"bon"
632962541	"1/5/2015 07:00:36"	1517854127	"1/5/2015 06:54:17"	"false"	"cotter"	1	1803162	"THA"	39	"Thanyaburi"	"27.130.200.60"	"มีดินสอบนโต๊ะทำงานเป็น"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/59.pdf.jpg"	1	"bon"
632962541	"1/5/2015 10:09:36"	1517879194	"1/5/2015 10:06:06"	"false"	"neodev"	1	30997637	"THA"	40	"Bangkok"	"161.200.122.64"	"ดินสอวางอยู่บนโต๊ะ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/59.pdf.jpg"	1	"bon"
