"_unit_id"	"_created_at"	"_id"	"_started_at"	"_tainted"	"_channel"	"_trust"	"_worker_id"	"_country"	"_region"	"_city"	"_ip"	"describa_la_situacin_en_el_nhuatl"	"image_url"	"category"	"label"
632964236	"1/2/2015 12:34:22"	1516637800	"1/2/2015 12:30:59"	"false"	"tremorgames"	1	29953894	"MEX"	31	"Mérida"	"187.155.164.146"	"una cuerda que tiene varias ropas de vestir"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/37.pdf.jpg"	5	
632964236	"1/2/2015 16:54:42"	1516692567	"1/2/2015 16:49:22"	"false"	"neodev"	1	30508308	"MEX"	11	"Irapuato"	"187.144.225.232"	"se tlakemitl piloa se mekatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/37.pdf.jpg"	5	
632964236	"1/2/2015 10:28:54"	1516614748	"1/2/2015 10:22:37"	"false"	"clixsense"	1	6347829	"MEX"	8	"Juárez"	"201.150.67.206"	"tlakemitl, tsotsomatli, tilmatli, tilmali"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/37.pdf.jpg"	5	
632964236	"1/2/2015 16:51:14"	1516691885	"1/2/2015 16:43:21"	"false"	"clixsense"	1	11490056	"MEX"	24	"San Luis Potosí"	"187.137.188.200"	"tsotsomatli tlaskutli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/37.pdf.jpg"	5	
632964236	"1/2/2015 16:54:17"	1516692457	"1/2/2015 16:34:58"	"false"	"clixsense"	1	25415326	"MEX"	20	"Oaxaca"	"187.157.147.50"	"tlakemitl ijki sentlayaualoli uepanmekatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/37.pdf.jpg"	5	
632964236	"1/2/2015 17:12:02"	1516697116	"1/2/2015 16:52:11"	"false"	"neodev"	1	25707393	"MEX"			"189.241.133.238"	"tilmatiuak mekatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/37.pdf.jpg"	5	
632964236	"1/2/2015 15:44:18"	1516673196	"1/2/2015 15:36:18"	"false"	"neodev"	1	29132037	"MEX"			"200.77.108.17"	"sekimej yoyomitl  tentok"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/37.pdf.jpg"	5	
632964236	"1/2/2015 16:21:25"	1516683473	"1/2/2015 16:12:19"	"false"	"neodev"	1	30693861	"MEX"	13	"Tizayuca"	"187.189.58.16"	"tlakemitl ejekauakiuastli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/37.pdf.jpg"	5	
632964237	"1/2/2015 19:51:54"	1516869525	"1/2/2015 19:31:35"	"false"	"neodev"	1	30834204	"MEX"	19	"Guadalupe"	"201.172.157.14"	"konetontli motlali alauakatl tlenextli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/38.pdf.jpg"	1	"alauakatl"
632964237	"1/2/2015 17:53:57"	1516709480	"1/2/2015 17:47:30"	"false"	"neodev"	1	21227155	"MEX"	11	"Abasolo"	"187.194.69.153"	"piltontli chiko tletl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/38.pdf.jpg"	1	"chiko"
632964237	"1/2/2015 17:53:15"	1516709346	"1/2/2015 17:48:14"	"false"	"neodev"	1	30493012	"MEX"	9	"Mexico"	"187.185.249.250"	"okichtli itla a tletl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/38.pdf.jpg"	1	"itlak"
632964237	"1/2/2015 19:33:01"	1516834082	"1/2/2015 19:25:15"	"false"	"clixsense"	1	29357266	"MEX"	19	"Monterrey"	"201.173.205.133"	"itlak"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/38.pdf.jpg"	1	"itlak"
632964237	"1/2/2015 18:34:05"	1516729628	"1/2/2015 18:20:26"	"false"	"clixsense"	1	25415326	"MEX"	20	"Oaxaca"	"187.157.147.50"	"tlakatl itlak tleko"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/38.pdf.jpg"	1	"itlak"
632964237	"1/2/2015 21:15:48"	1516899723	"1/2/2015 21:00:08"	"false"	"clixsense"	1	30780211	"MEX"	12	"Acapulco"	"187.151.159.160"	"xoloca"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/38.pdf.jpg"	5	
632964237	"1/2/2015 20:13:03"	1516876700	"1/2/2015 20:11:40"	"false"	"neodev"	1	26879064	"MEX"	7	"Saltillo"	"201.162.3.79"	"niño a un lado de la fogata"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/38.pdf.jpg"	5	
632964237	"1/2/2015 17:42:30"	1516706331	"1/2/2015 17:42:05"	"false"	"tremorgames"	1	28295345	"MEX"	19	"Monterrey"	"187.138.54.236"	"mantsanatl itech tochtekomatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/38.pdf.jpg"	5	
632964237	"1/2/2015 17:47:04"	1516707833	"1/2/2015 17:45:27"	"false"	"neodev"	1	28780487	"MEX"	7	"Saltillo"	"201.162.3.79"	"niño a un lado de la fogata"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/38.pdf.jpg"	5	
632964237	"1/2/2015 19:32:25"	1516832805	"1/2/2015 19:29:09"	"false"	"neodev"	1	30173664	"MEX"	9	"Mexico"	"189.189.86.121"	"fuego para el frio invierno"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/38.pdf.jpg"	5	
632964237	"1/2/2015 19:56:43"	1516870905	"1/2/2015 19:44:10"	"false"	"clixsense"	1	17274623	"MEX"	10	"Durango"	"187.192.85.27"	"tlacatl tletl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/38.pdf.jpg"	5	
632964237	"1/2/2015 17:58:11"	1516710499	"1/2/2015 17:51:06"	"false"	"neodev"	1	25707393	"MEX"			"189.241.133.238"	"tlakatl tlekuitl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/38.pdf.jpg"	5	
632964237	"1/2/2015 18:24:10"	1516719713	"1/2/2015 18:20:53"	"false"	"clixsense"	1	28105712	"MEX"	30	"Orizaba"	"177.232.91.213"	"tlekomoktli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/38.pdf.jpg"	5	
632964237	"1/2/2015 19:01:07"	1516772134	"1/2/2015 18:59:48"	"false"	"clixsense"	1	29870486	"MEX"	9	"Mexico"	"187.189.72.133"	"niñotl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/38.pdf.jpg"	5	
632964237	"1/2/2015 19:58:59"	1516871729	"1/2/2015 19:45:09"	"false"	"neodev"	1	30908315	"MEX"	9	"Mexico"	"187.201.231.144"	"totonia ika tleko"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/38.pdf.jpg"	5	
632964238	"1/2/2015 17:09:11"	1516696434	"1/2/2015 17:07:08"	"false"	"clixsense"	1	6581152	"MEX"	3	"La Paz"	"189.171.94.218"	"persona fumando"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/39.pdf.jpg"	5	
632964238	"1/2/2015 15:53:49"	1516674881	"1/2/2015 15:51:51"	"false"	"neodev"	1	26398258	"MEX"	17	"Cuautla"	"201.160.17.53"	"el cigarretetl en laboca"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/39.pdf.jpg"	5	
632964238	"1/2/2015 16:55:54"	1516692940	"1/2/2015 16:55:17"	"false"	"neodev"	1	27882738	"MEX"	12	"Taxco"	"187.200.202.178"	"cigarro"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/39.pdf.jpg"	5	
632964238	"1/2/2015 14:43:43"	1516660781	"1/2/2015 14:43:08"	"false"	"clixsense"	1	28204625	"MEX"	19	"Monterrey"	"200.56.225.15"	"cigarro"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/39.pdf.jpg"	5	
632964238	"1/2/2015 17:40:23"	1516705734	"1/2/2015 17:34:40"	"false"	"tremorgames"	1	28295345	"MEX"	19	"Monterrey"	"187.138.54.236"	"mantsanatl itech tochtekomatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/39.pdf.jpg"	5	
632964238	"1/2/2015 16:46:49"	1516690860	"1/2/2015 16:41:03"	"false"	"clixsense"	1	28517607	"MEX"	29	"Tlaxcala"	"187.186.134.139"	"oquichtli tlachinolli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/39.pdf.jpg"	5	
632964238	"1/2/2015 12:34:22"	1516637805	"1/2/2015 12:30:59"	"false"	"tremorgames"	1	29953894	"MEX"	31	"Mérida"	"187.155.164.146"	"un señor de vista de lado  fumando un cigarrillo"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/39.pdf.jpg"	5	
632964238	"1/2/2015 16:54:42"	1516692565	"1/2/2015 16:49:22"	"false"	"neodev"	1	30508308	"MEX"	11	"Irapuato"	"187.144.225.232"	"se  tlachinoli itech se kamaktli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/39.pdf.jpg"	5	
632964238	"1/2/2015 10:28:54"	1516614747	"1/2/2015 10:22:37"	"false"	"clixsense"	1	6347829	"MEX"	8	"Juárez"	"201.150.67.206"	"tlachinoli, yetl, akayetl, yekuali"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/39.pdf.jpg"	5	
632964238	"1/2/2015 16:51:14"	1516691883	"1/2/2015 16:43:21"	"false"	"clixsense"	1	11490056	"MEX"	24	"San Luis Potosí"	"187.137.188.200"	"popokani"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/39.pdf.jpg"	5	
632964238	"1/2/2015 16:54:17"	1516692464	"1/2/2015 16:34:58"	"false"	"clixsense"	1	25415326	"MEX"	20	"Oaxaca"	"187.157.147.50"	"tlachinoli ijki tletlalili"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/39.pdf.jpg"	5	
632964238	"1/2/2015 17:12:02"	1516697092	"1/2/2015 16:52:11"	"false"	"neodev"	1	25707393	"MEX"			"189.241.133.238"	"okichtin popoka"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/39.pdf.jpg"	5	
632964238	"1/2/2015 15:44:18"	1516673193	"1/2/2015 15:36:18"	"false"	"neodev"	1	29132037	"MEX"			"200.77.108.17"	"okichtli  popokani"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/39.pdf.jpg"	5	
632964238	"1/2/2015 17:13:30"	1516697616	"1/2/2015 17:04:29"	"false"	"neodev"	1	30493012	"MEX"	9	"Mexico"	"187.185.249.250"	"okichtli popokani"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/39.pdf.jpg"	5	
632964238	"1/2/2015 16:21:25"	1516683471	"1/2/2015 16:12:19"	"false"	"neodev"	1	30693861	"MEX"	13	"Tizayuca"	"187.189.58.16"	"tlakatl popokani"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/39.pdf.jpg"	5	
632964239	"1/2/2015 17:13:09"	1516697482	"1/2/2015 17:02:36"	"false"	"clixsense"	1	11490056	"MEX"	24	"San Luis Potosí"	"187.137.188.200"	"miston ako tapete"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/40.pdf.jpg"	1	"ako"
632964239	"1/2/2015 17:19:35"	1516699382	"1/2/2015 17:13:31"	"false"	"neodev"	1	30493012	"MEX"	9	"Mexico"	"187.185.249.250"	"miston akopan tapechtli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/40.pdf.jpg"	1	"ako pan"
632964239	"1/2/2015 15:59:57"	1516676210	"1/2/2015 15:53:12"	"false"	"neodev"	1	29132037	"MEX"			"200.77.108.17"	"mistontli  ikpak   ikpetl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/40.pdf.jpg"	1	"ikpak"
632964239	"1/2/2015 17:34:08"	1516703683	"1/2/2015 17:25:50"	"false"	"neodev"	1	21227155	"MEX"	11	"Abasolo"	"187.194.69.153"	"miston pan petlatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/40.pdf.jpg"	1	"pan"
632964239	"1/2/2015 17:12:55"	1516697390	"1/2/2015 17:11:55"	"false"	"clixsense"	1	6581152	"MEX"	3	"La Paz"	"189.171.94.218"	"gato en alfombra"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/40.pdf.jpg"	5	
632964239	"1/2/2015 16:06:18"	1516677592	"1/2/2015 15:59:26"	"false"	"neodev"	1	26398258	"MEX"	17	"Cuernavaca"	"201.145.247.247"	"nahuatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/40.pdf.jpg"	5	
632964239	"1/2/2015 16:57:19"	1516693238	"1/2/2015 16:56:40"	"false"	"neodev"	1	27882738	"MEX"	12	"Taxco"	"187.200.202.178"	"gato"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/40.pdf.jpg"	5	
632964239	"1/2/2015 14:44:58"	1516660980	"1/2/2015 14:44:25"	"false"	"clixsense"	1	28204625	"MEX"	19	"Monterrey"	"200.56.225.15"	"gato en mantel"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/40.pdf.jpg"	5	
632964239	"1/2/2015 16:52:10"	1516692122	"1/2/2015 16:48:46"	"false"	"clixsense"	1	28517607	"MEX"	29	"Tlaxcala"	"187.186.134.139"	"cat tesh"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/40.pdf.jpg"	5	
632964239	"1/2/2015 17:59:30"	1516710705	"1/2/2015 17:57:42"	"false"	"neodev"	1	28780487	"MEX"	7	"Saltillo"	"201.162.3.79"	"gato sobre la alfombra"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/40.pdf.jpg"	5	
632964239	"1/2/2015 12:44:45"	1516639500	"1/2/2015 12:42:08"	"false"	"tremorgames"	1	29953894	"MEX"	31	"Mérida"	"187.155.164.146"	"un gatito que esta sentado encima de una alfombra"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/40.pdf.jpg"	5	
632964239	"1/2/2015 17:01:12"	1516694325	"1/2/2015 16:58:49"	"false"	"neodev"	1	30508308	"MEX"	11	"Irapuato"	"187.144.225.232"	"se miston itech se tlalpepechtli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/40.pdf.jpg"	5	
632964239	"1/2/2015 10:39:05"	1516616785	"1/2/2015 10:34:01"	"false"	"clixsense"	1	6347829	"MEX"	8	"Juárez"	"201.150.67.206"	"miston, mistontli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/40.pdf.jpg"	5	
632964239	"1/2/2015 18:11:18"	1516713868	"1/2/2015 17:58:12"	"false"	"neodev"	1	25707393	"MEX"			"189.241.133.238"	"miston petlatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/40.pdf.jpg"	5	
632964239	"1/2/2015 16:33:17"	1516687333	"1/2/2015 16:27:52"	"false"	"neodev"	1	30693861	"MEX"	13	"Tizayuca"	"187.189.58.16"	"miston pakini"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/40.pdf.jpg"	5	
632964240	"1/2/2015 17:17:07"	1516698595	"1/2/2015 17:15:51"	"false"	"clixsense"	1	6581152	"MEX"	3	"La Paz"	"189.171.94.218"	"rama de arbol"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/41.pdf.jpg"	5	
632964240	"1/2/2015 16:10:47"	1516678969	"1/2/2015 16:09:25"	"false"	"neodev"	1	26398258	"MEX"	17	"Cuernavaca"	"201.145.247.247"	"hojas del invierno"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/41.pdf.jpg"	5	
632964240	"1/2/2015 16:59:47"	1516693908	"1/2/2015 16:59:01"	"false"	"neodev"	1	27882738	"MEX"	12	"Taxco"	"187.200.202.178"	"hojas"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/41.pdf.jpg"	5	
632964240	"1/2/2015 14:46:45"	1516661329	"1/2/2015 14:46:10"	"false"	"clixsense"	1	28204625	"MEX"	19	"Monterrey"	"200.56.225.15"	"hojas en la rama"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/41.pdf.jpg"	5	
632964240	"1/2/2015 17:40:55"	1516705955	"1/2/2015 17:40:25"	"false"	"tremorgames"	1	28295345	"MEX"	19	"Monterrey"	"187.138.54.236"	"mantsanatl itech tochtekomatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/41.pdf.jpg"	5	
632964240	"1/2/2015 17:00:21"	1516694001	"1/2/2015 16:59:23"	"false"	"clixsense"	1	28517607	"MEX"	29	"Tlaxcala"	"187.186.134.139"	"egerhjer mtk,yu,"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/41.pdf.jpg"	5	
632964240	"1/2/2015 17:43:11"	1516706490	"1/2/2015 17:40:44"	"false"	"neodev"	1	28780487	"MEX"	7	"Saltillo"	"201.162.3.79"	"hojas colgando de la rama"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/41.pdf.jpg"	5	
632964240	"1/2/2015 12:54:52"	1516641796	"1/2/2015 12:51:57"	"false"	"tremorgames"	1	29953894	"MEX"	31	"Mérida"	"187.155.164.146"	"una rama que tiene 3 hojas de color amarillo"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/41.pdf.jpg"	5	
632964240	"1/2/2015 17:04:51"	1516695309	"1/2/2015 17:03:41"	"false"	"neodev"	1	30508308	"MEX"	11	"Irapuato"	"187.144.225.232"	"se xiuitl piloa se  kuauitl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/41.pdf.jpg"	5	
632964240	"1/2/2015 10:54:58"	1516620206	"1/2/2015 10:49:21"	"false"	"clixsense"	1	6347829	"MEX"	8	"Juárez"	"201.150.67.206"	"isuamej, astin, ixuamej"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/41.pdf.jpg"	5	
632964240	"1/2/2015 17:26:55"	1516701549	"1/2/2015 17:20:25"	"false"	"clixsense"	1	11490056	"MEX"	24	"San Luis Potosí"	"187.137.188.200"	"kuaumaitl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/41.pdf.jpg"	5	
632964240	"1/2/2015 17:47:29"	1516707906	"1/2/2015 17:41:11"	"false"	"neodev"	1	21227155	"MEX"	11	"Abasolo"	"187.194.69.153"	"astin kuauitl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/41.pdf.jpg"	5	
632964240	"1/2/2015 16:20:00"	1516682807	"1/2/2015 16:13:41"	"false"	"neodev"	1	29132037	"MEX"			"200.77.108.17"	"kiolotia"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/41.pdf.jpg"	5	
632964240	"1/2/2015 16:45:45"	1516690698	"1/2/2015 16:40:02"	"false"	"neodev"	1	30693861	"MEX"	13	"Tizayuca"	"187.189.58.16"	"isuamej"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/41.pdf.jpg"	5	
632964240	"1/2/2015 17:48:12"	1516708029	"1/2/2015 17:42:16"	"false"	"neodev"	1	30493012	"MEX"	9	"Mexico"	"187.185.249.250"	"kuautlapali moskaltik a kuauitl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/41.pdf.jpg"	6	"a"
632964241	"1/2/2015 17:25:49"	1516701246	"1/2/2015 17:12:13"	"false"	"neodev"	1	21227155	"MEX"	11	"Abasolo"	"187.194.69.153"	"euanelpiloli nauak ichpochtli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/42.pdf.jpg"	1	"nauak"
632964241	"1/2/2015 18:20:25"	1516716869	"1/2/2015 17:56:52"	"false"	"clixsense"	1	25415326	"MEX"	20	"Oaxaca"	"187.157.147.50"	"siuanelpiloli ijki nauak siuatekutsin"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/42.pdf.jpg"	1	"nauak"
632964241	"1/2/2015 16:27:51"	1516685805	"1/2/2015 16:21:30"	"false"	"neodev"	1	30693861	"MEX"	13	"Tizayuca"	"187.189.58.16"	"siuanelpiloli  ika siuatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/42.pdf.jpg"	3	
632964241	"1/2/2015 17:02:34"	1516694746	"1/2/2015 16:51:15"	"false"	"clixsense"	1	11490056	"MEX"	24	"San Luis Potosí"	"187.137.188.200"	"ichpokatl  au siuanelpiloli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/42.pdf.jpg"	3	
632964241	"1/2/2015 17:11:54"	1516697053	"1/2/2015 17:10:47"	"false"	"clixsense"	1	6581152	"MEX"	3	"La Paz"	"189.171.94.218"	"mujer en faja"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/42.pdf.jpg"	5	
632964241	"1/2/2015 15:59:23"	1516676118	"1/2/2015 15:53:52"	"false"	"neodev"	1	26398258	"MEX"	17	"Cuautla"	"201.160.17.53"	"gordatl con fajatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/42.pdf.jpg"	5	
632964241	"1/2/2015 16:56:39"	1516693084	"1/2/2015 16:55:56"	"false"	"neodev"	1	27882738	"MEX"	12	"Taxco"	"187.200.202.178"	"cinturon"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/42.pdf.jpg"	5	
632964241	"1/2/2015 14:44:25"	1516660902	"1/2/2015 14:43:43"	"false"	"clixsense"	1	28204625	"MEX"	19	"Monterrey"	"200.56.225.15"	"faja para mujer"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/42.pdf.jpg"	5	
632964241	"1/2/2015 17:41:42"	1516706167	"1/2/2015 17:41:19"	"false"	"tremorgames"	1	28295345	"MEX"	19	"Monterrey"	"187.138.54.236"	"mantsanatl itech tochtekomatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/42.pdf.jpg"	5	
632964241	"1/2/2015 16:48:44"	1516691278	"1/2/2015 16:46:50"	"false"	"clixsense"	1	28517607	"MEX"	29	"Tlaxcala"	"187.186.134.139"	"mkisht  wwe ffs"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/42.pdf.jpg"	5	
632964241	"1/2/2015 12:42:07"	1516639059	"1/2/2015 12:34:22"	"false"	"tremorgames"	1	29953894	"MEX"	31	"Mérida"	"187.155.164.146"	"una mujer que tiene un faja de cintura puesto en su cadera"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/42.pdf.jpg"	5	
632964241	"1/2/2015 16:58:48"	1516693645	"1/2/2015 16:54:42"	"false"	"neodev"	1	30508308	"MEX"	11	"Irapuato"	"187.144.225.232"	"se euanelpiloli itech se topitsauayan"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/42.pdf.jpg"	5	
632964241	"1/2/2015 10:33:58"	1516615671	"1/2/2015 10:28:54"	"false"	"clixsense"	1	6347829	"MEX"	8	"Juárez"	"201.150.67.206"	"tlakemitl, tsotsomatli, tilmatli, tilmali"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/42.pdf.jpg"	5	
632964241	"1/2/2015 17:21:45"	1516700042	"1/2/2015 17:12:04"	"false"	"neodev"	1	25707393	"MEX"			"189.241.133.238"	"nelpiloli siuatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/42.pdf.jpg"	5	
632964241	"1/2/2015 15:53:11"	1516674775	"1/2/2015 15:44:19"	"false"	"neodev"	1	29132037	"MEX"			"200.77.108.17"	"euanelpiloli  topitsauayan  siuatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/42.pdf.jpg"	5	
632964242	"1/2/2015 17:17:11"	1516698635	"1/2/2015 17:13:11"	"false"	"clixsense"	1	11490056	"MEX"	24	"San Luis Potosí"	"187.137.188.200"	"amekatl ako kuautsomitl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/43.pdf.jpg"	1	"ako"
632964242	"1/2/2015 17:37:11"	1516704640	"1/2/2015 17:31:43"	"false"	"neodev"	1	30493012	"MEX"	9	"Mexico"	"187.185.249.250"	"mekatl akopan kuauitl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/43.pdf.jpg"	1	"ako pan"
632964242	"1/2/2015 16:08:18"	1516678138	"1/2/2015 15:59:58"	"false"	"neodev"	1	29132037	"MEX"			"200.77.108.17"	"mekatl   ikpak  kuautsomitl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/43.pdf.jpg"	1	"ikpak"
632964242	"1/2/2015 17:56:48"	1516710178	"1/2/2015 17:45:22"	"false"	"clixsense"	1	25415326	"MEX"	20	"Oaxaca"	"187.157.147.50"	"mekatl iyepan ipan kuautepontli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/43.pdf.jpg"	1	"pan"
632964242	"1/2/2015 16:37:02"	1516688423	"1/2/2015 16:33:20"	"false"	"neodev"	1	30693861	"MEX"	13	"Tizayuca"	"187.189.58.16"	"koatl ipak kuautsomitl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/43.pdf.jpg"	2	"ipak"
632964242	"1/2/2015 17:14:03"	1516697760	"1/2/2015 17:12:56"	"false"	"clixsense"	1	6581152	"MEX"	3	"La Paz"	"189.171.94.218"	"serpiente atravez del tronco"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/43.pdf.jpg"	5	
632964242	"1/2/2015 16:07:50"	1516677980	"1/2/2015 16:06:19"	"false"	"neodev"	1	26398258	"MEX"	17	"Cuernavaca"	"201.145.247.247"	"cuerda encima del tronco"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/43.pdf.jpg"	5	
632964242	"1/2/2015 16:58:05"	1516693460	"1/2/2015 16:57:21"	"false"	"neodev"	1	27882738	"MEX"	12	"Taxco"	"187.200.202.178"	"cuerda"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/43.pdf.jpg"	5	
632964242	"1/2/2015 14:45:27"	1516661082	"1/2/2015 14:44:59"	"false"	"clixsense"	1	28204625	"MEX"	19	"Monterrey"	"200.56.225.15"	"cuerda a medias"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/43.pdf.jpg"	5	
632964242	"1/2/2015 16:57:12"	1516693206	"1/2/2015 16:52:11"	"false"	"clixsense"	1	28517607	"MEX"	29	"Tlaxcala"	"187.186.134.139"	"ffwewqw qwwrre"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/43.pdf.jpg"	5	
632964242	"1/2/2015 18:13:32"	1516714674	"1/2/2015 18:11:54"	"false"	"neodev"	1	28780487	"MEX"	7	"Saltillo"	"201.162.3.79"	"cuerda sobre el tronco"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/43.pdf.jpg"	5	
632964242	"1/2/2015 12:48:54"	1516640244	"1/2/2015 12:44:46"	"false"	"tremorgames"	1	29953894	"MEX"	31	"Mérida"	"187.155.164.146"	"un arbol que tiene una soga encima de el y parte de el se encuentra a su lado"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/43.pdf.jpg"	5	
632964242	"1/2/2015 17:03:09"	1516694858	"1/2/2015 17:01:13"	"false"	"neodev"	1	30508308	"MEX"	11	"Irapuato"	"187.144.225.232"	"se ikpikaxitl itech se  akopechtli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/43.pdf.jpg"	5	
632964242	"1/2/2015 10:43:49"	1516617775	"1/2/2015 10:39:07"	"false"	"clixsense"	1	6347829	"MEX"	8	"Juárez"	"201.150.67.206"	"kuautepontli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/43.pdf.jpg"	5	
632964242	"1/2/2015 17:37:00"	1516704555	"1/2/2015 17:28:01"	"false"	"neodev"	1	25707393	"MEX"			"189.241.133.238"	"tsouatstli kuautsomitl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/43.pdf.jpg"	5	
632964243	"1/2/2015 17:42:15"	1516706272	"1/2/2015 17:37:13"	"false"	"neodev"	1	30493012	"MEX"	9	"Mexico"	"187.185.249.250"	"tlapayotl ikpak tepamitl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	1	"ikpak"
632964243	"1/2/2015 17:15:50"	1516698240	"1/2/2015 17:14:53"	"false"	"clixsense"	1	6581152	"MEX"	3	"La Paz"	"189.171.94.218"	"cuadro de arte"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	5	
