"_unit_id"	"_created_at"	"_id"	"_started_at"	"_tainted"	"_channel"	"_trust"	"_worker_id"	"_country"	"_region"	"_city"	"_ip"	"describe_the_situation_in_dutch"	"image_url"	"category"	"label"
626947387	"12/16/2014 19:57:23"	1504111148	"12/16/2014 19:55:30"	"false"	"bitcoinget"	1	21704174	"NLD"	7	"Beverwijk"	"83.81.75.251"	"Insecten op een muur."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/52.pdf.jpg"	1	"op"
626947387	"12/16/2014 19:39:28"	1504103033	"12/16/2014 19:38:49"	"false"	"tremorgames"	1	21136762	"NLD"	11	"Woerden"	"83.83.174.109"	"op de muur"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/52.pdf.jpg"	1	"op"
626947387	"12/16/2014 19:53:42"	1504108726	"12/16/2014 19:50:15"	"false"	"neodev"	1	19957471	"NLD"	5	"Maastricht"	"77.167.113.190"	"De insekten kruipen over de muren."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/52.pdf.jpg"	1	"over"
626947387	"12/16/2014 20:31:28"	1504125849	"12/16/2014 20:28:17"	"false"	"neodev"	1	20312218	"NLD"	15	"Almelo"	"82.72.224.25"	"Hoek met lamp en ongedierte."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/52.pdf.jpg"	3	
626947388	"12/16/2014 20:44:07"	1504129868	"12/16/2014 20:35:09"	"false"	"clixsense"	1	10414542	"NLD"	3	"Arnhem"	"62.216.21.212"	"Een object zit aan de onderkant van het tafelblad"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/53.pdf.jpg"	1	"aan"
626947388	"12/16/2014 20:12:02"	1504118792	"12/16/2014 19:58:58"	"false"	"elite"	1	30785926	"NLD"	6	"s-hertogenbosch"	"80.60.174.57"	"De bal is onder de tafel."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/53.pdf.jpg"	1	"onder"
626947388	"12/16/2014 19:59:29"	1504112928	"12/16/2014 19:57:10"	"false"	"tremorgames"	1	28621030	"NLD"			"85.150.193.213"	"De bal zit onder het tafelblad."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/53.pdf.jpg"	1	"onder"
626947388	"12/16/2014 19:41:33"	1504103822	"12/16/2014 19:40:10"	"false"	"neodev"	1	14096345	"NLD"			"77.174.127.249"	"Er hangt iets onder de tafel"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/53.pdf.jpg"	1	"onder"
626947388	"12/16/2014 20:01:15"	1504114239	"12/16/2014 19:59:41"	"false"	"neodev"	1	29488240	"NLD"	9	"Utrecht"	"188.142.119.190"	"Er hangt iets onder de tafel."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/53.pdf.jpg"	1	"onder"
626947388	"12/16/2014 19:41:42"	1504103866	"12/16/2014 19:35:17"	"false"	"neodev"	1	19957471	"NLD"	5	"Maastricht"	"77.167.113.190"	"Onder het tafelblad hangt iets onbekends."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/53.pdf.jpg"	1	"onder"
626947388	"12/16/2014 19:36:48"	1504102146	"12/16/2014 19:35:25"	"false"	"tremorgames"	1	21136762	"NLD"	11	"Woerden"	"83.83.174.109"	"onderaan de tafel"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/53.pdf.jpg"	1	"onderaan"
626947388	"12/16/2014 19:36:50"	1504102151	"12/16/2014 19:35:02"	"false"	"neodev"	1	17796164	"NLD"	2	"Dokkum"	"81.92.178.11"	"de poten zitten onder de tafel"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/53.pdf.jpg"	5	
626947388	"12/16/2014 20:18:15"	1504121059	"12/16/2014 20:11:17"	"false"	"neodev"	1	21515166	"NLD"	11	"Den Haag"	"94.209.57.62"	"De rand aan een tafel"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/53.pdf.jpg"	5	
626947388	"12/16/2014 20:14:28"	1504119626	"12/16/2014 20:12:40"	"false"	"clixsense"	1	16008027	"NLD"	7	"Amsterdam"	"77.172.67.149"	"De rand zit aan de tafel."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/53.pdf.jpg"	5	
626947388	"12/16/2014 20:03:31"	1504115066	"12/16/2014 20:00:22"	"false"	"clixsense"	1	28570371	"NLD"	4	"Veendam"	"86.94.36.123"	"De ring is onder de tafel."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/53.pdf.jpg"	5	
626947388	"12/16/2014 20:05:06"	1504115766	"12/16/2014 19:56:05"	"false"	"elite"	1	28704437	"NLD"	11	"Zoetermeer"	"81.68.123.145"	"een tafel"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/53.pdf.jpg"	5	
626947388	"12/16/2014 19:51:15"	1504107409	"12/16/2014 19:48:54"	"false"	"neodev"	1	29792687	"NLD"	11	"Oegstgeest"	"94.210.137.148"	"een tafel"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/53.pdf.jpg"	5	
626947388	"12/16/2014 19:42:21"	1504104170	"12/16/2014 19:30:55"	"false"	"bitcoinget"	1	21704174	"NLD"	7	"Beverwijk"	"83.81.75.251"	"Een tafel."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/53.pdf.jpg"	5	
626947388	"12/16/2014 20:21:08"	1504121906	"12/16/2014 20:16:53"	"false"	"neodev"	1	20312218	"NLD"	15	"Almelo"	"82.72.224.25"	"Tafel"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/53.pdf.jpg"	5	
626947389	"12/16/2014 20:01:06"	1504114124	"12/16/2014 19:59:30"	"false"	"tremorgames"	1	28621030	"NLD"			"85.150.193.213"	"De haas zit in de kooi."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/54.pdf.jpg"	1	"in"
626947389	"12/16/2014 19:53:34"	1504108655	"12/16/2014 19:42:22"	"false"	"bitcoinget"	1	21704174	"NLD"	7	"Beverwijk"	"83.81.75.251"	"Een konijn in een hok."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/54.pdf.jpg"	1	"in"
626947389	"12/16/2014 20:21:33"	1504122003	"12/16/2014 20:12:03"	"false"	"elite"	1	30785926	"NLD"	6	"s-hertogenbosch"	"80.60.174.57"	"Het konijn zit in de kooi."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/54.pdf.jpg"	1	"in"
626947389	"12/16/2014 20:22:47"	1504122549	"12/16/2014 20:18:17"	"false"	"neodev"	1	21515166	"NLD"	11	"Den Haag"	"94.209.57.62"	"Het konijn zit in een hok"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/54.pdf.jpg"	1	"in"
626947389	"12/16/2014 19:43:06"	1504104344	"12/16/2014 19:41:35"	"false"	"neodev"	1	14096345	"NLD"			"77.174.127.249"	"Het konijn zit in het hok"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/54.pdf.jpg"	1	"in"
626947389	"12/16/2014 20:37:48"	1504127896	"12/16/2014 20:35:56"	"false"	"neodev"	1	25804830	"NLD"	6	"Etten"	"83.82.93.236"	"het konijn zit in het hok"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/54.pdf.jpg"	1	"in"
626947389	"12/16/2014 20:16:06"	1504120240	"12/16/2014 20:14:30"	"false"	"clixsense"	1	16008027	"NLD"	7	"Amsterdam"	"77.172.67.149"	"Het konijn zit in het hok."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/54.pdf.jpg"	1	"in"
626947389	"12/16/2014 19:45:10"	1504104976	"12/16/2014 19:41:43"	"false"	"neodev"	1	19957471	"NLD"	5	"Maastricht"	"77.167.113.190"	"Het konijn zit in het hok."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/54.pdf.jpg"	1	"in"
626947389	"12/16/2014 20:06:14"	1504116277	"12/16/2014 20:03:33"	"false"	"clixsense"	1	28570371	"NLD"	4	"Veendam"	"86.94.36.123"	"Het konijn zit in het hok."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/54.pdf.jpg"	1	"in"
626947389	"12/16/2014 19:38:17"	1504102629	"12/16/2014 19:36:51"	"false"	"neodev"	1	17796164	"NLD"	2	"Dokkum"	"81.92.178.11"	"een konijn in een hok"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/54.pdf.jpg"	1	"in"
626947389	"12/16/2014 19:37:38"	1504102421	"12/16/2014 19:36:49"	"false"	"tremorgames"	1	21136762	"NLD"	11	"Woerden"	"83.83.174.109"	"in de hok"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/54.pdf.jpg"	1	"in"
626947389	"12/16/2014 20:24:34"	1504123330	"12/16/2014 20:21:10"	"false"	"neodev"	1	20312218	"NLD"	15	"Almelo"	"82.72.224.25"	"Konijn in een hok."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/54.pdf.jpg"	1	"in"
626947389	"12/16/2014 19:52:49"	1504108225	"12/16/2014 19:51:16"	"false"	"neodev"	1	29792687	"NLD"	11	"Oegstgeest"	"94.210.137.148"	"een konijn in hek."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/54.pdf.jpg"	5	
626947389	"12/16/2014 20:02:35"	1504114669	"12/16/2014 20:01:16"	"false"	"neodev"	1	29488240	"NLD"	9	"Utrecht"	"188.142.119.190"	"Er zit een konijn achter het tralies van het hok."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/54.pdf.jpg"	5	
626947389	"12/16/2014 20:15:04"	1504119851	"12/16/2014 20:05:07"	"false"	"elite"	1	28704437	"NLD"	11	"Zoetermeer"	"81.68.123.145"	"een konijn in een kooi"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/54.pdf.jpg"	5	
626947390	"12/16/2014 19:55:03"	1504109613	"12/16/2014 19:52:50"	"false"	"neodev"	1	29792687	"NLD"	11	"Oegstgeest"	"94.210.137.148"	"een touw geknopt om een boomstronk."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/55.pdf.jpg"	1	"om"
626947390	"12/16/2014 20:04:26"	1504115443	"12/16/2014 20:02:37"	"false"	"neodev"	1	29488240	"NLD"	9	"Utrecht"	"188.142.119.190"	"Er is een touw geknoopt om een boom stronk."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/55.pdf.jpg"	1	"om"
626947390	"12/16/2014 20:17:53"	1504120891	"12/16/2014 20:16:08"	"false"	"clixsense"	1	16008027	"NLD"	7	"Amsterdam"	"77.172.67.149"	"Het springtouw zit om de boomstronk."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/55.pdf.jpg"	1	"om"
626947390	"12/16/2014 20:09:09"	1504117570	"12/16/2014 20:06:16"	"false"	"clixsense"	1	28570371	"NLD"	4	"Veendam"	"86.94.36.123"	"Het springtouw zit om de boomstronk."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/55.pdf.jpg"	1	"om"
626947390	"12/16/2014 20:27:17"	1504124402	"12/16/2014 20:22:48"	"false"	"neodev"	1	21515166	"NLD"	11	"Den Haag"	"94.209.57.62"	"Het touw is om een boomstronk gewikkeld"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/55.pdf.jpg"	1	"om"
626947390	"12/16/2014 19:50:14"	1504106902	"12/16/2014 19:45:11"	"false"	"neodev"	1	19957471	"NLD"	5	"Maastricht"	"77.167.113.190"	"Het touw ligt gedraaid om de boomstronk."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/55.pdf.jpg"	1	"om"
626947390	"12/16/2014 20:39:19"	1504128418	"12/16/2014 20:37:49"	"false"	"neodev"	1	25804830	"NLD"	6	"Etten"	"83.82.93.236"	"het touw zit om de boom"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/55.pdf.jpg"	1	"om"
626947390	"12/16/2014 20:02:52"	1504114794	"12/16/2014 20:01:08"	"false"	"tremorgames"	1	28621030	"NLD"			"85.150.193.213"	"Het touw zit om de boomstam."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/55.pdf.jpg"	1	"om"
626947390	"12/16/2014 20:31:02"	1504125647	"12/16/2014 20:21:35"	"false"	"elite"	1	30785926	"NLD"	6	"s-hertogenbosch"	"80.60.174.57"	"Het touw zit om de boomstam."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/55.pdf.jpg"	1	"om"
626947390	"12/16/2014 19:44:28"	1504104724	"12/16/2014 19:43:07"	"false"	"neodev"	1	14096345	"NLD"			"77.174.127.249"	"Om de boomstam zit een touw"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/55.pdf.jpg"	1	"om"
626947390	"12/16/2014 19:39:26"	1504103005	"12/16/2014 19:38:18"	"false"	"neodev"	1	17796164	"NLD"	2	"Dokkum"	"81.92.178.11"	"een touw om de stronk"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/55.pdf.jpg"	1	"om"
626947390	"12/16/2014 19:55:29"	1504109903	"12/16/2014 19:53:35"	"false"	"bitcoinget"	1	21704174	"NLD"	7	"Beverwijk"	"83.81.75.251"	"Een touw om een boomstronk."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/55.pdf.jpg"	1	"om"
626947390	"12/16/2014 19:38:47"	1504102806	"12/16/2014 19:37:39"	"false"	"tremorgames"	1	21136762	"NLD"	11	"Woerden"	"83.83.174.109"	"om de boomstronk"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/55.pdf.jpg"	1	"om"
626947390	"12/16/2014 20:28:16"	1504124807	"12/16/2014 20:24:36"	"false"	"neodev"	1	20312218	"NLD"	15	"Almelo"	"82.72.224.25"	"Touw om een boomstronk."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/55.pdf.jpg"	1	"om"
626947390	"12/16/2014 20:24:35"	1504123336	"12/16/2014 20:15:05"	"false"	"elite"	1	28704437	"NLD"	11	"Zoetermeer"	"81.68.123.145"	"een touw gebonden rond een boomstam"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/55.pdf.jpg"	5	
626947391	"12/16/2014 20:12:02"	1504118793	"12/16/2014 19:58:58"	"false"	"elite"	1	30785926	"NLD"	6	"s-hertogenbosch"	"80.60.174.57"	"De vlag hangt aan de paal."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/56.pdf.jpg"	1	"aan"
626947391	"12/16/2014 19:59:29"	1504112924	"12/16/2014 19:57:10"	"false"	"tremorgames"	1	28621030	"NLD"			"85.150.193.213"	"De vlag hangt aan de vlaggemast."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/56.pdf.jpg"	1	"aan"
626947391	"12/16/2014 19:41:42"	1504103855	"12/16/2014 19:35:17"	"false"	"neodev"	1	19957471	"NLD"	5	"Maastricht"	"77.167.113.190"	"De vlag hangt aan de vlaggenmast."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/56.pdf.jpg"	1	"aan"
626947391	"12/16/2014 20:44:07"	1504129866	"12/16/2014 20:35:09"	"false"	"clixsense"	1	10414542	"NLD"	3	"Arnhem"	"62.216.21.212"	"De vlag wappert aan de vlaggenmast voor het huis"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/56.pdf.jpg"	1	"aan"
626947391	"12/16/2014 20:03:31"	1504115063	"12/16/2014 20:00:22"	"false"	"clixsense"	1	28570371	"NLD"	4	"Veendam"	"86.94.36.123"	"De vlag zit aan de paal."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/56.pdf.jpg"	1	"aan"
626947391	"12/16/2014 20:14:28"	1504119613	"12/16/2014 20:12:40"	"false"	"clixsense"	1	16008027	"NLD"	7	"Amsterdam"	"77.172.67.149"	"de vlag zit aan de stok vast."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/56.pdf.jpg"	1	"aan"
626947391	"12/16/2014 20:01:15"	1504114248	"12/16/2014 19:59:41"	"false"	"neodev"	1	29488240	"NLD"	9	"Utrecht"	"188.142.119.190"	"Er hangt een vlag aan een paal."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/56.pdf.jpg"	1	"aan"
626947391	"12/16/2014 19:36:48"	1504102142	"12/16/2014 19:35:25"	"false"	"tremorgames"	1	21136762	"NLD"	11	"Woerden"	"83.83.174.109"	"aan de vlaggenpost"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/56.pdf.jpg"	1	"aan"
626947391	"12/16/2014 20:18:15"	1504121058	"12/16/2014 20:11:17"	"false"	"neodev"	1	21515166	"NLD"	11	"Den Haag"	"94.209.57.62"	"Een vlag aan een stok"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/56.pdf.jpg"	1	"aan"
626947391	"12/16/2014 19:36:50"	1504102157	"12/16/2014 19:35:02"	"false"	"neodev"	1	17796164	"NLD"	2	"Dokkum"	"81.92.178.11"	"de flag zit in de mast"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/56.pdf.jpg"	1	"in"
626947391	"12/16/2014 19:41:33"	1504103825	"12/16/2014 19:40:10"	"false"	"neodev"	1	14096345	"NLD"			"77.174.127.249"	"De vlag wappert in de wind"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/56.pdf.jpg"	5	
626947391	"12/16/2014 19:51:15"	1504107408	"12/16/2014 19:48:54"	"false"	"neodev"	1	29792687	"NLD"	11	"Oegstgeest"	"94.210.137.148"	"een vlag in de voorgrond van een huis."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/56.pdf.jpg"	5	
626947391	"12/16/2014 20:21:08"	1504121887	"12/16/2014 20:16:53"	"false"	"neodev"	1	20312218	"NLD"	15	"Almelo"	"82.72.224.25"	"Vlag bij een huisje aan het water."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/56.pdf.jpg"	5	
626947391	"12/16/2014 19:42:21"	1504104174	"12/16/2014 19:30:55"	"false"	"bitcoinget"	1	21704174	"NLD"	7	"Beverwijk"	"83.81.75.251"	"Vlag naast een huis."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/56.pdf.jpg"	5	
626947391	"12/16/2014 20:05:06"	1504115765	"12/16/2014 19:56:05"	"false"	"elite"	1	28704437	"NLD"	11	"Zoetermeer"	"81.68.123.145"	"een vlag op het pad naar een huis"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/56.pdf.jpg"	5	
626947392	"12/16/2014 19:48:39"	1504106126	"12/16/2014 19:43:35"	"false"	"elite"	1	30785926	"NLD"	6	"s-hertogenbosch"	"80.60.174.57"	"De brocche hangt aan de ketting."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/57.pdf.jpg"	1	"aan"
626947392	"12/16/2014 20:10:17"	1504118102	"12/16/2014 20:08:28"	"false"	"clixsense"	1	16008027	"NLD"	7	"Amsterdam"	"77.172.67.149"	"De hanger zit aan de ketting."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/57.pdf.jpg"	1	"aan"
626947392	"12/16/2014 19:56:55"	1504110741	"12/16/2014 19:53:43"	"false"	"clixsense"	1	28570371	"NLD"	4	"Veendam"	"86.94.36.123"	"De hanger zit aan de ketting."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/57.pdf.jpg"	1	"aan"
626947392	"12/16/2014 20:34:11"	1504126751	"12/16/2014 20:32:43"	"false"	"neodev"	1	25804830	"NLD"	6	"Etten"	"83.82.93.236"	"de medaillon hangt aan de ketting"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/57.pdf.jpg"	1	"aan"
626947392	"12/16/2014 19:33:27"	1504100744	"12/16/2014 19:32:03"	"false"	"neodev"	1	17796164	"NLD"	2	"Dokkum"	"81.92.178.11"	"de steen hangt aan de ketting"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/57.pdf.jpg"	1	"aan"
626947392	"12/16/2014 20:05:33"	1504115967	"12/16/2014 20:01:27"	"false"	"neodev"	1	21515166	"NLD"	11	"Den Haag"	"94.209.57.62"	"Een hanger aan een ketting"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/57.pdf.jpg"	1	"aan"
626947392	"12/16/2014 19:58:35"	1504112176	"12/16/2014 19:57:32"	"false"	"neodev"	1	29488240	"NLD"	9	"Utrecht"	"188.142.119.190"	"Een hanger hangt aan een ketting."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/57.pdf.jpg"	1	"aan"
626947392	"12/16/2014 19:38:37"	1504102736	"12/16/2014 19:37:21"	"false"	"neodev"	1	14096345	"NLD"			"77.174.127.249"	"Het bedeltje hangt aan de ketting"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/57.pdf.jpg"	1	"aan"
626947392	"12/16/2014 19:55:22"	1504109804	"12/16/2014 19:53:51"	"false"	"tremorgames"	1	28621030	"NLD"			"85.150.193.213"	"Het medaillon hangt aan de ketting."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/57.pdf.jpg"	1	"aan"
626947392	"12/16/2014 19:30:14"	1504099638	"12/16/2014 19:27:06"	"false"	"neodev"	1	19957471	"NLD"	5	"Maastricht"	"77.167.113.190"	"Het medallion hangt aan de ketting."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/57.pdf.jpg"	1	"aan"
626947392	"12/16/2014 19:34:10"	1504101018	"12/16/2014 19:32:57"	"false"	"tremorgames"	1	21136762	"NLD"	11	"Woerden"	"83.83.174.109"	"aan de ketting"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/57.pdf.jpg"	1	"aan"
626947392	"12/16/2014 19:27:52"	1504098693	"12/16/2014 19:25:27"	"false"	"bitcoinget"	1	21704174	"NLD"	7	"Beverwijk"	"83.81.75.251"	"Een ketting met een ornamentje."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/57.pdf.jpg"	3	
626947392	"12/16/2014 20:12:57"	1504119142	"12/16/2014 20:09:51"	"false"	"neodev"	1	20312218	"NLD"	15	"Almelo"	"82.72.224.25"	"Ketting met hanger."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/57.pdf.jpg"	3	
626947392	"12/16/2014 19:46:35"	1504105350	"12/16/2014 19:44:46"	"false"	"neodev"	1	29792687	"NLD"	11	"Oegstgeest"	"94.210.137.148"	"een halsketting"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/57.pdf.jpg"	5	
626947392	"12/16/2014 19:44:19"	1504104663	"12/16/2014 19:35:18"	"false"	"elite"	1	28704437	"NLD"	11	"Zoetermeer"	"81.68.123.145"	"Een ketting met een hanger"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/57.pdf.jpg"	5	
626947393	"12/16/2014 20:31:20"	1504125742	"12/16/2014 20:27:18"	"false"	"neodev"	1	21515166	"NLD"	11	"Den Haag"	"94.209.57.62"	"De ladder staat tegen  een muur"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/58.pdf.jpg"	1	"tegen"
626947393	"12/16/2014 19:40:37"	1504103464	"12/16/2014 19:39:27"	"false"	"neodev"	1	17796164	"NLD"	2	"Dokkum"	"81.92.178.11"	"de ladder staat tegen de muur"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/58.pdf.jpg"	1	"tegen"
626947393	"12/16/2014 20:27:57"	1504124663	"12/16/2014 20:17:54"	"false"	"clixsense"	1	16008027	"NLD"	7	"Amsterdam"	"77.172.67.149"	"De ladder staat tegen de muur."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/58.pdf.jpg"	1	"tegen"
626947393	"12/16/2014 19:53:42"	1504108734	"12/16/2014 19:50:15"	"false"	"neodev"	1	19957471	"NLD"	5	"Maastricht"	"77.167.113.190"	"De ladder staat tegen de muur."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/58.pdf.jpg"	1	"tegen"
626947393	"12/16/2014 20:12:08"	1504118879	"12/16/2014 20:09:11"	"false"	"clixsense"	1	28570371	"NLD"	4	"Veendam"	"86.94.36.123"	"De ladder staat tegen de muur."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/58.pdf.jpg"	1	"tegen"
626947393	"12/16/2014 20:04:42"	1504115570	"12/16/2014 20:02:53"	"false"	"tremorgames"	1	28621030	"NLD"			"85.150.193.213"	"De ladder staat tegen de muur."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/58.pdf.jpg"	1	"tegen"
626947393	"12/16/2014 20:40:53"	1504128880	"12/16/2014 20:39:20"	"false"	"neodev"	1	25804830	"NLD"	6	"Etten"	"83.82.93.236"	"de trap staat tegen de muur"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/58.pdf.jpg"	1	"tegen"
626947393	"12/16/2014 20:59:50"	1504134088	"12/16/2014 20:54:09"	"false"	"elite"	1	30785926	"NLD"	6	"s-hertogenbosch"	"80.60.174.57"	"De trap staat tegen de muur."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/58.pdf.jpg"	1	"tegen"
626947393	"12/16/2014 19:45:34"	1504105057	"12/16/2014 19:44:29"	"false"	"neodev"	1	14096345	"NLD"			"77.174.127.249"	"De trap staat tegen een muur"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/58.pdf.jpg"	1	"tegen"
626947393	"12/16/2014 20:09:06"	1504117560	"12/16/2014 20:04:27"	"false"	"neodev"	1	29488240	"NLD"	9	"Utrecht"	"188.142.119.190"	"Er staat een ladder tegen de muur aan"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/58.pdf.jpg"	1	"tegen"
626947393	"12/16/2014 19:57:23"	1504111155	"12/16/2014 19:55:30"	"false"	"bitcoinget"	1	21704174	"NLD"	7	"Beverwijk"	"83.81.75.251"	"Een ladder tegen de muur."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/58.pdf.jpg"	1	"tegen"
626947393	"12/16/2014 19:57:06"	1504110875	"12/16/2014 19:55:04"	"false"	"neodev"	1	29792687	"NLD"	11	"Oegstgeest"	"94.210.137.148"	"een lader tegen een muur"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/58.pdf.jpg"	1	"tegen"
626947393	"12/16/2014 20:31:28"	1504125860	"12/16/2014 20:28:17"	"false"	"neodev"	1	20312218	"NLD"	15	"Almelo"	"82.72.224.25"	"Ladder tegen de muur."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/58.pdf.jpg"	1	"tegen"
626947393	"12/16/2014 19:39:28"	1504103028	"12/16/2014 19:38:49"	"false"	"tremorgames"	1	21136762	"NLD"	11	"Woerden"	"83.83.174.109"	"tegen de muur"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/58.pdf.jpg"	1	"tegen"
626947393	"12/16/2014 20:32:42"	1504126278	"12/16/2014 20:24:36"	"false"	"elite"	1	28704437	"NLD"	11	"Zoetermeer"	"81.68.123.145"	"een ladder die op een muur"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/58.pdf.jpg"	5	
626947394	"12/16/2014 20:34:53"	1504126981	"12/16/2014 20:31:21"	"false"	"neodev"	1	21515166	"NLD"	11	"Den Haag"	"94.209.57.62"	"Een potlood ligt op  de tafel"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/59.pdf.jpg"	1	"op"
626947394	"12/16/2014 20:10:25"	1504118132	"12/16/2014 20:09:08"	"false"	"neodev"	1	29488240	"NLD"	9	"Utrecht"	"188.142.119.190"	"Er ligt een potlood op een bureau"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/59.pdf.jpg"	1	"op"
626947394	"12/16/2014 20:47:45"	1504130888	"12/16/2014 20:44:08"	"false"	"clixsense"	1	10414542	"NLD"	3	"Arnhem"	"62.216.21.212"	"Het potlood ligt op het bureau"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/59.pdf.jpg"	1	"op"
626947394	"12/16/2014 19:46:54"	1504105495	"12/16/2014 19:45:35"	"false"	"neodev"	1	14096345	"NLD"			"77.174.127.249"	"Het potlood ligt op het bureau"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/59.pdf.jpg"	1	"op"
