"_unit_id"	"_created_at"	"_id"	"_started_at"	"_tainted"	"_channel"	"_trust"	"_worker_id"	"_country"	"_region"	"_city"	"_ip"	"describe_the_situation_in_basque"	"image_url"	"category"	"label"
632963660	"1/2/2015 10:18:37"	1516612762	"1/2/2015 10:16:01"	"false"	"tremorgames"	1	22454517	"ESP"	52	"Zaragoza"	"188.244.80.136"	"zuhaitz baten gainetik soka bat"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/23.pdf.jpg"	1	"gaine ABLATIVE"
632963660	"1/2/2015 10:32:12"	1516615349	"1/2/2015 10:26:34"	"false"	"gifthunterclub"	1	26942828	"ESP"	7	"Felanitx"	"80.31.38.18"	"Coiled soka batek enbor ebaki gainetik dago."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/23.pdf.jpg"	1	"gaine ABLATIVE"
632963660	"1/2/2015 10:37:33"	1516616469	"1/2/2015 10:29:31"	"false"	"clixsense"	1	17870078	"ESP"	51	"Málaga"	"46.37.84.36"	"Enbor bat goiko gainetik puntan labana batekin soka bat."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/23.pdf.jpg"	5	"gaine ABLATIVE"
632963660	"1/2/2015 10:30:53"	1516615098	"1/2/2015 10:24:54"	"false"	"clixsense"	1	26075686	"ESP"	29	"Madrid"	"88.30.23.186"	"coiled soka egunkari batean atseden hartzeko"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/23.pdf.jpg"	5	"INESSIVE"
632963660	"1/2/2015 10:41:03"	1516617142	"1/2/2015 10:29:34"	"false"	"globalactioncash"	1	12536629	"ESP"	60	"Castellón"	"95.19.25.103"	"Ebakitako zuhaitz baten enborra A eta mahuka bat sortu"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/23.pdf.jpg"	5	"sortu?"
632963660	"1/2/2015 10:19:22"	1516612884	"1/2/2015 10:18:39"	"false"	"neodev"	1	11701575	"ESP"	54	"Talavera De La Reina"	"83.43.36.78"	"big cut tree"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/23.pdf.jpg"	5	
632963660	"1/2/2015 10:29:33"	1516614858	"1/2/2015 10:23:55"	"false"	"pokerowned"	1	19690101	"ESP"	34	"Oviedo"	"81.35.83.156"	"Egunkari bat baino gehiago Coiled mangera"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/23.pdf.jpg"	5	
632963660	"1/2/2015 10:35:35"	1516616052	"1/2/2015 10:19:34"	"false"	"clixsense"	1	22615392	"ESP"	54	"Tomelloso"	"80.34.47.38"	"zuhaitz gehiagoko soka bat"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/23.pdf.jpg"	5	
632963660	"1/2/2015 10:26:35"	1516614300	"1/2/2015 10:23:44"	"false"	"clixsense"	1	26273382	"ESP"	60	"Valencia"	"85.59.216.12"	"ebaki zuhaitz bat baino gehiago coiled mangera"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/23.pdf.jpg"	5	
632963660	"1/2/2015 10:32:25"	1516615440	"1/2/2015 10:26:35"	"false"	"clixsense"	1	28336761	"ESP"	31	"Murcia"	"79.159.150.169"	"Goiko kablea stump"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/23.pdf.jpg"	5	
632963660	"1/2/2015 10:07:21"	1516610644	"1/2/2015 10:06:29"	"false"	"neodev"	1	28732714	"ESP"	54	"Recas"	"83.46.220.167"	"tree cut"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/23.pdf.jpg"	5	
632963660	"1/2/2015 10:29:10"	1516614797	"1/2/2015 10:23:19"	"false"	"neodev"	1	29500579	"ESP"	56	"Reus"	"2.136.247.55"	"egunkari bat baino gehiago sokarekin"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/23.pdf.jpg"	5	
632963660	"1/2/2015 10:31:38"	1516615226	"1/2/2015 10:26:22"	"false"	"clixsense"	1	29953861	"ESP"	57	"Badajoz"	"95.18.6.252"	"Soka enbor ebaki"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/23.pdf.jpg"	5	
632963660	"1/2/2015 10:31:14"	1516615168	"1/2/2015 10:25:56"	"false"	"neodev"	1	30295653	"ESP"	51	"Huelva"	"77.225.127.21"	"zuhaitz bat soka bat."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/23.pdf.jpg"	5	
632963660	"1/2/2015 10:34:54"	1516615917	"1/2/2015 10:27:21"	"false"	"neodev"	1	30731288	"ESP"	59	"Vitoria"	"83.213.59.18"	"Mahuka enborraren gainera dago"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/23.pdf.jpg"	6	
632963661	"1/2/2015 10:18:37"	1516612761	"1/2/2015 10:16:01"	"false"	"tremorgames"	1	22454517	"ESP"	52	"Zaragoza"	"188.244.80.136"	"napkin baten azpian koilara"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	1	"azpi INESSIVE"
632963661	"1/2/2015 10:34:54"	1516615918	"1/2/2015 10:27:21"	"false"	"neodev"	1	30731288	"ESP"	59	"Vitoria"	"83.213.59.18"	"Koilara oihalaren azpian dago"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	1	"azpi INESSIVE"
632963661	"1/2/2015 10:32:12"	1516615355	"1/2/2015 10:26:34"	"false"	"gifthunterclub"	1	26942828	"ESP"	7	"Felanitx"	"80.31.38.18"	"Ez dago napkin pean koilaratxo bat."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	1	"pe INESSIVE"
632963661	"1/2/2015 10:29:33"	1516614859	"1/2/2015 10:23:55"	"false"	"pokerowned"	1	19690101	"ESP"	34	"Oviedo"	"81.35.83.156"	"Koilara Hau napkin azpian dago"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	5	"azpi INESSIVE"
632963661	"1/2/2015 10:35:35"	1516616051	"1/2/2015 10:19:34"	"false"	"clixsense"	1	22615392	"ESP"	54	"Tomelloso"	"80.34.47.38"	"zapi baten azpian koilara bat da"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	5	"azpi INESSIVE"
632963661	"1/2/2015 10:26:35"	1516614292	"1/2/2015 10:23:44"	"false"	"clixsense"	1	26273382	"ESP"	60	"Valencia"	"85.59.216.12"	"napkin koilara azpian"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	5	"azpi INESSIVE"
632963661	"1/2/2015 10:29:10"	1516614798	"1/2/2015 10:23:19"	"false"	"neodev"	1	29500579	"ESP"	56	"Reus"	"2.136.247.55"	"zapi baten azpian koilara"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	5	"azpi INESSIVE"
632963661	"1/2/2015 10:19:22"	1516612891	"1/2/2015 10:18:39"	"false"	"neodev"	1	11701575	"ESP"	54	"Talavera De La Reina"	"83.43.36.78"	"mantel"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	5	
632963661	"1/2/2015 10:41:03"	1516617144	"1/2/2015 10:29:34"	"false"	"globalactioncash"	1	12536629	"ESP"	60	"Castellón"	"95.19.25.103"	"Bi koilarak eta napkin bat estalita"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	5	
632963661	"1/2/2015 10:37:33"	1516616467	"1/2/2015 10:29:31"	"false"	"clixsense"	1	17870078	"ESP"	51	"Málaga"	"46.37.84.36"	"Bi koilarak eta zapi estalita."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	5	
632963661	"1/2/2015 10:30:53"	1516615101	"1/2/2015 10:24:54"	"false"	"clixsense"	1	26075686	"ESP"	29	"Madrid"	"88.30.23.186"	"koilara zapi estalita"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	5	
632963661	"1/2/2015 10:32:25"	1516615439	"1/2/2015 10:26:35"	"false"	"clixsense"	1	28336761	"ESP"	31	"Murcia"	"79.159.150.169"	"bi koilarak eta Trapu bat"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	5	
632963661	"1/2/2015 10:07:21"	1516610645	"1/2/2015 10:06:29"	"false"	"neodev"	1	28732714	"ESP"	54	"Recas"	"83.46.220.167"	"cuchar"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	5	
632963661	"1/2/2015 10:31:38"	1516615238	"1/2/2015 10:26:22"	"false"	"clixsense"	1	29953861	"ESP"	57	"Badajoz"	"95.18.6.252"	"Bi koilarak, napkin batekin estalita"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	5	
632963661	"1/2/2015 10:31:14"	1516615177	"1/2/2015 10:25:56"	"false"	"neodev"	1	30295653	"ESP"	51	"Huelva"	"77.225.127.21"	"estali eta koilara beste agerian"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	5	
632963662	"1/2/2015 10:18:37"	1516612756	"1/2/2015 10:16:01"	"false"	"tremorgames"	1	22454517	"ESP"	52	"Zaragoza"	"188.244.80.136"	"horma batean telefono bat"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	1	"INESSIVE"
632963662	"1/2/2015 10:32:12"	1516615358	"1/2/2015 10:26:34"	"false"	"gifthunterclub"	1	26942828	"ESP"	7	"Felanitx"	"80.31.38.18"	"Telefono bat dago horman zintzilik."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	1	"INESSIVE"
632963662	"1/2/2015 10:34:54"	1516615907	"1/2/2015 10:27:21"	"false"	"neodev"	1	30731288	"ESP"	59	"Vitoria"	"83.213.59.18"	"Telefonoa horman geratu da"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	1	"INESSIVE"
632963662	"1/2/2015 10:29:10"	1516614793	"1/2/2015 10:23:19"	"false"	"neodev"	1	29500579	"ESP"	56	"Reus"	"2.136.247.55"	"horma baten aurrean telefono bat"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	5	"aurre INESSIVE"
632963662	"1/2/2015 10:35:35"	1516616056	"1/2/2015 10:19:34"	"false"	"clixsense"	1	22615392	"ESP"	54	"Tomelloso"	"80.34.47.38"	"telefono bat da horma batean"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	5	"INESSIVE"
632963662	"1/2/2015 10:26:35"	1516614297	"1/2/2015 10:23:44"	"false"	"clixsense"	1	26273382	"ESP"	60	"Valencia"	"85.59.216.12"	"Telefono zintzilik adreiluzko horman"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	5	"INESSIVE"
632963662	"1/2/2015 10:32:25"	1516615438	"1/2/2015 10:26:35"	"false"	"clixsense"	1	28336761	"ESP"	31	"Murcia"	"79.159.150.169"	"Horman telefono Old"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	5	"INESSIVE"
632963662	"1/2/2015 10:31:38"	1516615236	"1/2/2015 10:26:22"	"false"	"clixsense"	1	29953861	"ESP"	57	"Badajoz"	"95.18.6.252"	"Telefono horman zintzilik"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	5	"INESSIVE"
632963662	"1/2/2015 10:31:14"	1516615167	"1/2/2015 10:25:56"	"false"	"neodev"	1	30295653	"ESP"	51	"Huelva"	"77.225.127.21"	"corded adreilu azalera batean telefono."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	5	"INESSIVE"
632963662	"1/2/2015 10:30:53"	1516615104	"1/2/2015 10:24:54"	"false"	"clixsense"	1	26075686	"ESP"	29	"Madrid"	"88.30.23.186"	"Paretako telefono zahar bat esekia"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	5	"LOCAL GENITIVE"
632963662	"1/2/2015 10:19:22"	1516612892	"1/2/2015 10:18:39"	"false"	"neodev"	1	11701575	"ESP"	54	"Talavera De La Reina"	"83.43.36.78"	"telephone"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	5	
632963662	"1/2/2015 10:41:03"	1516617145	"1/2/2015 10:29:34"	"false"	"globalactioncash"	1	12536629	"ESP"	60	"Castellón"	"95.19.25.103"	"Adreiluzko horma bat dago, telefono zintzilik"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	5	
632963662	"1/2/2015 10:37:33"	1516616466	"1/2/2015 10:29:31"	"false"	"clixsense"	1	17870078	"ESP"	51	"Málaga"	"46.37.84.36"	"Telefono horman etan."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	5	
632963662	"1/2/2015 10:29:33"	1516614861	"1/2/2015 10:23:55"	"false"	"pokerowned"	1	19690101	"ESP"	34	"Oviedo"	"81.35.83.156"	"Hartu telefonoak jotzen"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	5	
632963662	"1/2/2015 10:07:21"	1516610646	"1/2/2015 10:06:29"	"false"	"neodev"	1	28732714	"ESP"	54	"Recas"	"83.46.220.167"	"telefone wall"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	5	
632963663	"1/2/2015 10:44:19"	1516617888	"1/2/2015 10:41:36"	"false"	"clixsense"	1	9528888	"ESP"	55	"Valladolid"	"95.39.202.191"	"arrakala bat katiluan dago"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	1	"INESSIVE"
632963663	"1/2/2015 10:48:05"	1516618712	"1/2/2015 10:43:16"	"false"	"gifthunterclub"	1	26942828	"ESP"	7	"Felanitx"	"80.31.38.18"	"Kopa arrakala bat du."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	3	
632963663	"1/2/2015 10:46:05"	1516618288	"1/2/2015 10:43:04"	"false"	"getpaid"	1	5641094	"ESP"			"87.223.133.217"	"Hautsi Kopako A"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
632963663	"1/2/2015 10:21:47"	1516613367	"1/2/2015 10:21:18"	"false"	"neodev"	1	11701575	"ESP"	54	"Talavera De La Reina"	"83.43.36.78"	"coffee"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
632963663	"1/2/2015 10:42:02"	1516617409	"1/2/2015 10:40:08"	"false"	"clixsense"	1	17458507	"ESP"	51	"Málaga"	"46.37.84.36"	"Infusio batzuk kopa"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
632963663	"1/2/2015 10:48:44"	1516618886	"1/2/2015 10:44:39"	"false"	"pokerowned"	1	19690101	"ESP"	34	"Oviedo"	"81.35.83.156"	"Mug hau pitzatu"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
632963663	"1/2/2015 10:42:14"	1516617456	"1/2/2015 10:39:28"	"false"	"tremorgames"	1	22454517	"ESP"	52	"Zaragoza"	"188.244.80.136"	"hautsi kopa bat"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
632963663	"1/2/2015 10:52:23"	1516619809	"1/2/2015 10:44:43"	"false"	"clixsense"	1	22615392	"ESP"	54	"Tomelloso"	"80.34.47.38"	"Kopa bat pitzadura bat"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
632963663	"1/2/2015 10:44:35"	1516617935	"1/2/2015 10:39:43"	"false"	"clixsense"	1	26075686	"ESP"	29	"Madrid"	"88.30.23.186"	"Katilu bat txandakatzen da"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
632963663	"1/2/2015 10:35:38"	1516616062	"1/2/2015 10:33:09"	"false"	"clixsense"	1	26273382	"ESP"	60	"Valencia"	"85.59.216.12"	"kafe bat pitzadura bat"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
632963663	"1/2/2015 10:45:25"	1516618091	"1/2/2015 10:41:21"	"false"	"neodev"	1	27571582	"ESP"	58	"Pontevedra"	"79.154.37.9"	"Kopako crack bat du gora ertzetik"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
632963663	"1/2/2015 10:09:52"	1516611041	"1/2/2015 10:09:14"	"false"	"neodev"	1	28732714	"ESP"	54	"Recas"	"83.46.220.167"	"coffee"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
632963663	"1/2/2015 10:46:54"	1516618439	"1/2/2015 10:43:01"	"false"	"neodev"	1	29500579	"ESP"	56	"Reus"	"2.136.247.55"	"kopan slit"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
632963663	"1/2/2015 11:04:10"	1516621744	"1/2/2015 10:43:31"	"false"	"neodev"	1	30295653	"ESP"	51	"Huelva"	"77.225.127.21"	"pitzatu kopa"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
632963663	"1/2/2015 11:06:53"	1516622243	"1/2/2015 10:58:32"	"false"	"neodev"	1	30731288	"ESP"	59	"Vitoria"	"83.213.59.18"	"basoa apurtuta dago"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
632963664	"1/2/2015 10:51:05"	1516619466	"1/2/2015 10:48:10"	"false"	"clixsense"	1	9528888	"ESP"	55	"Valladolid"	"95.39.202.191"	"fruitua adarretik zintzilikatzen da"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	1	"ABLATIVE"
632963664	"1/2/2015 11:47:06"	1516629417	"1/2/2015 11:33:17"	"false"	"neodev"	1	30731288	"ESP"	59	"Vitoria"	"83.213.59.18"	"laranja adarretik zintzilikatzen da"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	1	"ABLATIVE"
632963664	"1/2/2015 10:57:49"	1516620718	"1/2/2015 10:52:09"	"false"	"gifthunterclub"	1	26942828	"ESP"	7	"Felanitx"	"80.31.38.18"	"Fruitua zuhaitz adar zintzilik."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	2	
632963664	"1/2/2015 11:09:05"	1516622666	"1/2/2015 10:52:25"	"false"	"clixsense"	1	22615392	"ESP"	54	"Tomelloso"	"80.34.47.38"	"Hori adar batetik zintzilik sagar bat da"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	5	"ABLATIVE"
632963664	"1/2/2015 10:59:51"	1516621034	"1/2/2015 10:55:06"	"false"	"clixsense"	1	28336761	"ESP"	31	"Murcia"	"79.159.150.169"	"fruta adar batetik zintzilik"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	5	"ABLATIVE"
632963664	"1/2/2015 10:54:02"	1516620050	"1/2/2015 10:51:01"	"false"	"neodev"	1	29500579	"ESP"	56	"Reus"	"2.136.247.55"	"adar baten azpian fruta bat"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	5	"azpi INESSIVE"
632963664	"1/2/2015 11:28:26"	1516626096	"1/2/2015 11:24:17"	"false"	"neodev"	1	30103496	"ESP"	51	"Dos Hermanas"	"217.217.242.150"	"fruta adarrean"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	5	"INESSIVE"
632963664	"1/2/2015 11:01:29"	1516621337	"1/2/2015 10:58:12"	"false"	"neodev"	1	30236867	"ESP"	60	"Oliva"	"84.123.154.190"	"Adarrean Fruta hau"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	5	"INESSIVE"
632963664	"1/2/2015 11:33:40"	1516626800	"1/2/2015 11:31:27"	"false"	"neodev"	1	30295653	"ESP"	51	"Huelva"	"77.225.127.21"	"fruta adar batean"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	5	"INESSIVE"
632963664	"1/2/2015 11:11:19"	1516623000	"1/2/2015 10:58:38"	"false"	"gifthunterclub"	1	29712487	"ESP"	57	"Badajoz"	"188.78.98.69"	"Sagar bat irteten harra."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	5	
632963664	"1/2/2015 10:52:43"	1516619859	"1/2/2015 10:49:22"	"false"	"getpaid"	1	5641094	"ESP"			"87.223.133.217"	"Fruta zuhaitz adar bat zintzilik"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	5	
632963664	"1/2/2015 10:57:17"	1516620605	"1/2/2015 10:53:42"	"false"	"pokerowned"	1	19690101	"ESP"	34	"Oviedo"	"81.35.83.156"	"sagar itxura ona"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	5	
632963664	"1/2/2015 10:55:45"	1516620316	"1/2/2015 10:52:25"	"false"	"gifthunterclub"	1	21084096	"ESP"	51	"Córdoba"	"83.36.185.198"	"Es una manzana que ha crecido en el manzano."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	5	
632963664	"1/2/2015 10:50:54"	1516619428	"1/2/2015 10:48:27"	"false"	"neodev"	1	27571582	"ESP"	58	"Pontevedra"	"79.154.37.9"	"sagar adar"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	5	
632963664	"1/2/2015 10:57:05"	1516620586	"1/2/2015 10:52:54"	"false"	"clixsense"	1	29953861	"ESP"	57	"Badajoz"	"95.18.6.252"	"Apple zuhaitz adar on"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	5	
632963665	"1/2/2015 10:51:05"	1516619465	"1/2/2015 10:48:10"	"false"	"clixsense"	1	9528888	"ESP"	55	"Valladolid"	"95.39.202.191"	"silueta zigilu bat barruan inprimatuta dago"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	1	"barru INESSIVE"
632963665	"1/2/2015 11:11:19"	1516623005	"1/2/2015 10:58:38"	"false"	"gifthunterclub"	1	29712487	"ESP"	57	"Badajoz"	"188.78.98.69"	"Zigilu batean aurpegi bat da."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	1	"INESSIVE"
632963665	"1/2/2015 11:47:06"	1516629432	"1/2/2015 11:33:17"	"false"	"neodev"	1	30731288	"ESP"	59	"Vitoria"	"83.213.59.18"	"emakume bat zigiluan dago"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	1	"INESSIVE"
632963665	"1/2/2015 10:57:49"	1516620717	"1/2/2015 10:52:09"	"false"	"gifthunterclub"	1	26942828	"ESP"	7	"Felanitx"	"80.31.38.18"	"Zigilua irudia dauka."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	3	
632963665	"1/2/2015 11:01:29"	1516621340	"1/2/2015 10:58:12"	"false"	"neodev"	1	30236867	"ESP"	60	"Oliva"	"84.123.154.190"	"Ez dago azpian emakume bat da"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	5	"azpi INESSIVE"
632963665	"1/2/2015 10:50:54"	1516619427	"1/2/2015 10:48:27"	"false"	"neodev"	1	27571582	"ESP"	58	"Pontevedra"	"79.154.37.9"	"zigilua barruan burua marrazten"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	5	"barru INESSIVE"
632963665	"1/2/2015 10:54:02"	1516620042	"1/2/2015 10:51:01"	"false"	"neodev"	1	29500579	"ESP"	56	"Reus"	"2.136.247.55"	"Emakume baten zigilu barruan"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	5	"barru INESSIVE"
632963665	"1/2/2015 10:52:43"	1516619864	"1/2/2015 10:49:22"	"false"	"getpaid"	1	5641094	"ESP"			"87.223.133.217"	"Zigilu baten irudia"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	5	"INESSIVE"
632963665	"1/2/2015 11:09:05"	1516622659	"1/2/2015 10:52:25"	"false"	"clixsense"	1	22615392	"ESP"	54	"Tomelloso"	"80.34.47.38"	"zigilu batean aurpegi bat"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	5	"INESSIVE"
632963665	"1/2/2015 10:57:17"	1516620607	"1/2/2015 10:53:42"	"false"	"pokerowned"	1	19690101	"ESP"	34	"Oviedo"	"81.35.83.156"	"polita zigilua argazki"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	5	
632963665	"1/2/2015 10:55:45"	1516620319	"1/2/2015 10:52:25"	"false"	"gifthunterclub"	1	21084096	"ESP"	51	"Córdoba"	"83.36.185.198"	"In a seal, it is the face of someone famous or known."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	5	
632963665	"1/2/2015 10:59:51"	1516621028	"1/2/2015 10:55:06"	"false"	"clixsense"	1	28336761	"ESP"	31	"Murcia"	"79.159.150.169"	"aurpegi batekin zigilua"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	5	
632963665	"1/2/2015 10:57:05"	1516620592	"1/2/2015 10:52:54"	"false"	"clixsense"	1	29953861	"ESP"	57	"Badajoz"	"95.18.6.252"	"Profil emakume baten irudia duen zigilua"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	5	
632963665	"1/2/2015 11:28:26"	1516626108	"1/2/2015 11:24:17"	"false"	"neodev"	1	30103496	"ESP"	51	"Dos Hermanas"	"217.217.242.150"	"aurpegia zigilua"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	5	
632963665	"1/2/2015 11:33:40"	1516626805	"1/2/2015 11:31:27"	"false"	"neodev"	1	30295653	"ESP"	51	"Huelva"	"77.225.127.21"	"Pertsona zigilua"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	5	
632963666	"1/2/2015 10:36:36"	1516616263	"1/2/2015 10:26:22"	"false"	"tremorgames"	1	22454517	"ESP"	52	"Zaragoza"	"188.244.80.136"	"mahai baten gainean Mahai"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	1	"gaine INESSIVE"
632963666	"1/2/2015 10:38:43"	1516616708	"1/2/2015 10:33:52"	"false"	"clixsense"	1	9528888	"ESP"	55	"Valladolid"	"95.39.202.191"	"mahai-zapiak mahaia estaltzen du"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	2	
632963666	"1/2/2015 10:39:13"	1516616819	"1/2/2015 10:35:56"	"false"	"getpaid"	1	5641094	"ESP"			"87.223.133.217"	"Mahai gainean tablecloth A"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	5	"gaine INESSIVE"
632963666	"1/2/2015 10:40:24"	1516617080	"1/2/2015 10:35:01"	"false"	"pokerowned"	1	19690101	"ESP"	34	"Oviedo"	"81.35.83.156"	"ondo jarri Mahai mahai gainean"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	5	"gaine INESSIVE"
632963666	"1/2/2015 10:30:56"	1516615129	"1/2/2015 10:28:52"	"false"	"clixsense"	1	26273382	"ESP"	60	"Valencia"	"85.59.216.12"	"Mahai bat mahai gainean jarri"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	5	"gaine INESSIVE"
632963666	"1/2/2015 10:46:52"	1516618438	"1/2/2015 10:36:48"	"false"	"neodev"	1	30236867	"ESP"	60	"Oliva"	"84.123.154.190"	"Mantela mahai gainean dago"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	5	"gaine INESSIVE"
